__time,/plotjuggler/logging/ax,/plotjuggler/logging/ay,/plotjuggler/logging/az,/plotjuggler/logging/comp_time,/plotjuggler/logging/controller,/plotjuggler/logging/lookahead_time,/plotjuggler/logging/p,/plotjuggler/logging/pitch,/plotjuggler/logging/platform,/plotjuggler/logging/q,/plotjuggler/logging/r,/plotjuggler/logging/roll,/plotjuggler/logging/timestamp,/plotjuggler/logging/timestamp_sample,/plotjuggler/logging/traj_double,/plotjuggler/logging/traj_spin,/plotjuggler/logging/traj_time,/plotjuggler/logging/trajectory,/plotjuggler/logging/u_p,/plotjuggler/logging/u_q,/plotjuggler/logging/u_r,/plotjuggler/logging/u_throttle,/plotjuggler/logging/vx,/plotjuggler/logging/vx_ref,/plotjuggler/logging/vy,/plotjuggler/logging/vy_ref,/plotjuggler/logging/vz,/plotjuggler/logging/vz_ref,/plotjuggler/logging/x,/plotjuggler/logging/x_ref,/plotjuggler/logging/y,/plotjuggler/logging/y_ref,/plotjuggler/logging/yaw,/plotjuggler/logging/yaw_ref,/plotjuggler/logging/yawd_ref,/plotjuggler/logging/z,/plotjuggler/logging/z_ref
1759720951.610512,0.463318706,-0.186977565,0.063006759,0.000506639,1.000000000,1.200000048,0.043934718,-0.039002784,0.000000000,0.029454269,0.314213425,0.032837205,1759720951609565.000000000,0.000000000,1.000000000,1.000000000,16.080125809,1.000000000,0.047867354,0.028042605,0.314143091,0.728251815,-0.157575324,0.486710072,-0.548608005,-0.315432191,0.197655305,0.000000000,-0.543353498,-0.326316863,0.185113147,-0.503505051,5.066788197,5.428711414,0.314159274,-4.655133247,-5.000000000
1759720951.709766,0.490771621,-0.143075407,0.062927596,0.000511408,1.000000000,1.200000048,0.044265926,-0.037071619,0.000000000,0.032489166,0.314353555,0.035852421,1759720951708678.000000000,0.000000000,1.000000000,1.000000000,16.180154800,1.000000000,0.046585776,0.031120155,0.314133584,0.728387773,-0.112085596,0.514889121,-0.562677681,-0.266970664,0.198658943,0.000000000,-0.555965245,-0.276183069,0.135618389,-0.532656491,5.096912384,5.460136890,0.314159274,-4.655130386,-5.000000000
1759720951.809446,0.510543525,-0.093360022,0.055923123,0.000506878,1.000000000,1.200000048,0.040221531,-0.034828596,0.000000000,0.035753470,0.314244360,0.038776629,1759720951808806.000000000,0.000000000,1.000000000,1.000000000,16.280168533,1.000000000,0.043576650,0.032089662,0.314551651,0.728537560,-0.064594731,0.538254559,-0.569797754,-0.216023624,0.199483663,0.000000000,-0.565424204,-0.223477975,0.089291193,-0.556828141,5.127252579,5.491556644,0.314159274,-4.653336525,-5.000000000
1759720951.909258,0.521251678,-0.042298604,0.050908882,0.000474215,1.000000000,1.200000048,0.036000330,-0.032322381,0.000000000,0.034900531,0.314186960,0.041678865,1759720951908629.000000000,0.000000000,1.000000000,1.000000000,16.380107880,1.000000000,0.039577607,0.030760923,0.314709693,0.728713691,-0.011640455,0.556581557,-0.570827842,-0.163098589,0.200179920,0.000000000,-0.571156204,-0.168726653,0.041021902,-0.575787544,5.160340786,5.522953510,0.314159274,-4.651200771,-5.000000000
1759720952.009102,0.526960194,0.000489141,0.047704201,0.000284672,1.000000000,1.200000048,0.033323172,-0.030375460,0.000000000,0.034101207,0.314624459,0.043919221,1759720952008505.000000000,0.000000000,1.000000000,1.000000000,16.480119705,1.000000000,0.036158040,0.030884657,0.315935284,0.728772342,0.034322027,0.569725692,-0.568514824,-0.108613074,0.200451285,0.000000000,-0.570685983,-0.112360999,-0.001854174,-0.589385271,5.188367844,5.554373264,0.314159274,-4.649635315,-5.000000000
1759720952.109195,0.533002973,0.048635501,0.047064383,0.000456810,1.000000000,1.200000048,0.028455816,-0.028152218,0.000000000,0.033959106,0.314918786,0.046185918,1759720952108580.000000000,0.000000000,1.000000000,1.000000000,16.580112457,1.000000000,0.031555887,0.031720527,0.314759225,0.728248775,0.088172592,0.577548265,-0.559685946,-0.053123746,0.198463216,0.000000000,-0.567154050,-0.054956894,-0.049452044,-0.597477794,5.221388817,5.585786819,0.314159274,-4.660398483,-5.000000000
1759720952.209183,0.532589078,0.087896541,0.068780959,0.000493050,1.000000000,1.200000048,0.024469018,-0.026164893,0.000000000,0.035801679,0.315029085,0.047952425,1759720952208564.000000000,0.000000000,1.000000000,1.000000000,16.680120468,1.000000000,0.027150469,0.033378296,0.314989716,0.728016138,0.139012069,0.579979241,-0.548183501,0.002871130,0.199570671,0.000000000,-0.556190073,0.002970204,-0.092762962,-0.599992633,5.251789093,5.617205620,0.314159274,-4.664229393,-5.000000000
1759720952.310113,0.522776425,0.125612736,0.069628462,0.000519037,1.000000000,1.200000048,0.018046159,-0.023989713,0.000000000,0.038947068,0.315260589,0.049250785,1759720952309470.000000000,0.000000000,1.000000000,1.000000000,16.780221939,1.000000000,0.023797648,0.035971828,0.316044301,0.728146970,0.189019516,0.576988816,-0.534237385,0.058890257,0.202146068,0.000000000,-0.541567981,0.060922392,-0.136870787,-0.596899033,5.282112598,5.648653507,0.314159274,-4.663724422,-5.000000000
1759720952.409285,0.504861355,0.171538338,0.057925466,0.000498056,1.000000000,1.200000048,0.015215855,-0.021541970,0.000000000,0.040830940,0.315333843,0.050136492,1759720952408624.000000000,0.000000000,1.000000000,1.000000000,16.880132675,1.000000000,0.022062054,0.040089056,0.315142363,0.728435218,0.240647927,0.568621337,-0.516670048,0.114253856,0.204818472,0.000000000,-0.523076773,0.118196428,-0.185823143,-0.588242829,5.314706802,5.680041313,0.314159274,-4.661081314,-5.000000000
1759720952.508980,0.488880306,0.210719377,0.055692155,0.000260115,1.000000000,1.200000048,0.017463190,-0.018871257,0.000000000,0.043294068,0.315375477,0.051087465,1759720952508367.000000000,0.000000000,1.000000000,1.000000000,16.980110168,1.000000000,0.021666225,0.044446997,0.314795107,0.728482425,0.289178252,0.554943502,-0.496205300,0.168587759,0.205989093,0.000000000,-0.500124097,0.174405247,-0.234933689,-0.574093044,5.347005367,5.711450100,0.314159274,-4.661370277,-5.000000000
1759720952.611731,0.469474018,0.253493190,0.054056752,0.000468969,1.000000000,1.200000048,0.017185088,-0.016001439,0.000000000,0.047486186,0.315624386,0.052106924,1759720952610611.000000000,0.000000000,1.000000000,1.000000000,17.080230713,1.000000000,0.021898957,0.045561153,0.315766752,0.728305042,0.330247015,0.536056161,-0.471394420,0.221422613,0.205544725,0.000000000,-0.481431514,0.229063258,-0.275807977,-0.554553866,5.377089977,5.742903709,0.314159274,-4.666320801,-5.000000000
1759720952.709102,0.445745468,0.296386331,0.054994594,0.000501394,1.000000000,1.200000048,0.014393434,-0.012689278,0.000000000,0.047704652,0.315845549,0.053271677,1759720952708509.000000000,0.000000000,1.000000000,1.000000000,17.180084229,1.000000000,0.020278782,0.046769861,0.314837515,0.728361726,0.373508513,0.512221336,-0.440726519,0.272054106,0.206805527,0.000000000,-0.454742134,0.281441897,-0.319932908,-0.529896617,5.409883499,5.774273872,0.314159274,-4.665664196,-5.000000000
1759720952.809181,0.420119584,0.339974552,0.044772398,0.000450373,1.000000000,1.200000048,0.011975115,-0.009606591,0.000000000,0.048202328,0.315744966,0.054159191,1759720952808561.000000000,0.000000000,1.000000000,1.000000000,17.280105591,1.000000000,0.018832134,0.049044915,0.314526498,0.728635728,0.411414623,0.483566582,-0.409378678,0.320230424,0.207920015,0.000000000,-0.424611658,0.331280649,-0.359832823,-0.500253081,5.440345764,5.805696487,0.314159274,-4.661955833,-5.000000000
1759720952.910402,0.384079874,0.374000192,0.044131648,0.000538826,1.000000000,1.200000048,0.009769617,-0.006487145,0.000000000,0.050247777,0.315698057,0.054908786,1759720952909747.000000000,0.000000000,1.000000000,1.000000000,17.380214691,1.000000000,0.017842025,0.051797971,0.315072984,0.728880048,0.446709365,0.450363874,-0.374567091,0.365453869,0.208135962,0.000000000,-0.390388340,0.378064632,-0.396400958,-0.465904623,5.470777512,5.837146759,0.314159274,-4.659232616,-5.000000000
1759720953.009592,0.347375840,0.412119925,0.043616626,0.000493050,1.000000000,1.200000048,0.006357496,-0.002780393,0.000000000,0.052821070,0.315307587,0.055661038,1759720953008934.000000000,0.000000000,1.000000000,1.000000000,17.480148315,1.000000000,0.013069401,0.051540311,0.314317793,0.728450358,0.481649548,0.413016528,-0.330614656,0.407187313,0.205811098,0.000000000,-0.351080656,0.421238154,-0.425742358,-0.427268535,5.503922939,5.868541718,0.314159274,-4.665371418,-5.000000000
1759720953.108958,0.306477278,0.442815304,0.058619302,0.000314236,1.000000000,1.200000048,0.002876280,0.000837899,0.000000000,0.050036315,0.315099716,0.056041468,1759720953108283.000000000,0.000000000,1.000000000,1.000000000,17.580104828,1.000000000,0.006488402,0.050853595,0.313009888,0.727747440,0.512738109,0.371807873,-0.282490462,0.445132613,0.203598693,0.000000000,-0.306637704,0.460492879,-0.447611123,-0.384637892,5.537291050,5.899943829,0.314159274,-4.677850723,-5.000000000
1759720953.208952,0.267362505,0.468921512,0.073459923,0.000288486,1.000000000,1.200000048,-0.002041129,0.004036301,0.000000000,0.052250594,0.314547628,0.056129098,1759720953208342.000000000,0.000000000,1.000000000,1.000000000,17.680131912,1.000000000,0.000941860,0.050751798,0.312937796,0.727175415,0.537484109,0.327098101,-0.235686556,0.478947788,0.203159273,0.000000000,-0.264842063,0.495474905,-0.464239627,-0.338385344,5.568089008,5.931368351,0.314159274,-4.688301086,-5.000000000
1759720953.308923,0.216546595,0.492853671,0.088672146,0.000298977,1.000000000,1.200000048,-0.010263005,0.007491228,0.000000000,0.048785537,0.314240247,0.055638991,1759720953308320.000000000,0.000000000,1.000000000,1.000000000,17.780097961,1.000000000,-0.004943328,0.049801271,0.312118351,0.726760566,0.559444606,0.279362082,-0.182063520,0.508272529,0.204820439,0.000000000,-0.218404338,0.525811553,-0.476929307,-0.289002061,5.601377964,5.962773800,0.314159274,-4.697516441,-5.000000000
1759720953.411296,0.172463030,0.506637394,0.092922702,0.000546217,1.000000000,1.200000048,-0.018007712,0.010616616,0.000000000,0.049744532,0.313694865,0.054558247,1759720953410176.000000000,0.000000000,1.000000000,1.000000000,17.880115509,1.000000000,-0.009491902,0.048712850,0.312071174,0.726614177,0.574876428,0.228993610,-0.131044000,0.532865882,0.208030820,0.000000000,-0.174088806,0.551253557,-0.484254211,-0.236895517,5.632079124,5.994194984,0.314159274,-4.701942444,-5.000000000
1759720953.509026,0.111830257,0.515396535,0.091198824,0.000464439,1.000000000,1.200000048,-0.020193422,0.014046981,0.000000000,0.048550516,0.313262910,0.052920695,1759720953508435.000000000,0.000000000,1.000000000,1.000000000,17.980102539,1.000000000,-0.012411386,0.046732772,0.311585337,0.726788044,0.584872186,0.176503047,-0.075713590,0.552477002,0.212509051,0.000000000,-0.126362815,0.571541369,-0.489727497,-0.182593659,5.665102005,6.025606632,0.314159274,-4.701526165,-5.000000000
1759720953.611434,0.060492687,0.516610503,0.082745209,0.000526190,1.000000000,1.200000048,-0.023602331,0.017039668,0.000000000,0.045297474,0.312984735,0.051269423,1759720953610354.000000000,0.000000000,1.000000000,1.000000000,18.080188751,1.000000000,-0.015465172,0.045568299,0.311649144,0.726826668,0.589243650,0.122310355,-0.023042297,0.566942990,0.215184167,0.000000000,-0.078487076,0.586506546,-0.489759803,-0.126530930,5.695775032,6.057049751,0.314159274,-4.704855919,-5.000000000
1759720953.709075,0.006252237,0.516813338,0.088900320,0.000252724,1.000000000,1.200000048,-0.023473212,0.019954257,0.000000000,0.044326775,0.312717646,0.049539618,1759720953708373.000000000,0.000000000,1.000000000,1.000000000,18.180133820,1.000000000,-0.018773222,0.045794278,0.312855512,0.726856649,0.590117753,0.067051537,0.030518286,0.576097429,0.217722803,0.000000000,-0.026597541,0.595976889,-0.483919710,-0.069365293,5.726561069,6.088448524,0.314159274,-4.707883835,-5.000000000
1759720953.809020,-0.042454094,0.510889769,0.089235596,0.000309944,1.000000000,1.200000048,-0.027515188,0.022964217,0.000000000,0.044183545,0.312808990,0.047645837,1759720953808311.000000000,0.000000000,1.000000000,1.000000000,18.280109406,1.000000000,-0.025772417,0.047044422,0.311850846,0.727023184,0.587710202,0.011151316,0.088004805,0.579879105,0.221727386,0.000000000,0.033074219,0.599889100,-0.471997708,-0.011536115,5.759915352,6.119856358,0.314159274,-4.707444191,-5.000000000
1759720953.909242,-0.092503451,0.506178677,0.073052004,0.000485420,1.000000000,1.200000048,-0.034365196,0.025929507,0.000000000,0.046751421,0.312413007,0.045531202,1759720953908626.000000000,0.000000000,1.000000000,1.000000000,18.380138397,1.000000000,-0.032066856,0.049740613,0.312015206,0.727438152,0.581910789,-0.044883355,0.140053794,0.578247011,0.225447446,0.000000000,0.090599038,0.598200679,-0.456106067,0.046432152,5.790446758,6.151281357,0.314159274,-4.704272270,-5.000000000
1759720954.011528,-0.147732928,0.489828497,0.073639669,0.000587940,1.000000000,1.200000048,-0.041987564,0.029152442,0.000000000,0.050096907,0.312593460,0.042757958,1759720954010401.000000000,0.000000000,1.000000000,1.000000000,18.480211258,1.000000000,-0.037804116,0.053957112,0.313373744,0.727522850,0.573401034,-0.100523338,0.191016942,0.571208537,0.227382779,0.000000000,0.151154608,0.590919316,-0.434378535,0.103992112,5.820454597,6.182720661,0.314159274,-4.705204487,-5.000000000
1759720954.110683,-0.207670718,0.467471629,0.070388421,0.000535011,1.000000000,1.200000048,-0.046801656,0.032880053,0.000000000,0.053037170,0.312858880,0.039356004,1759720954109999.000000000,0.000000000,1.000000000,1.000000000,18.580171585,1.000000000,-0.041184686,0.055074096,0.314231873,0.727723956,0.556630552,-0.155162200,0.238103226,0.558845997,0.229738176,0.000000000,0.203722835,0.578130186,-0.410412788,0.160516411,5.850045681,6.214124203,0.314159274,-4.704829216,-5.000000000
1759720954.209161,-0.271382779,0.435774505,0.058438625,0.000488281,1.000000000,1.200000048,-0.048255760,0.037111454,0.000000000,0.050536670,0.313024163,0.035581544,1759720954208555.000000000,0.000000000,1.000000000,1.000000000,18.680110931,1.000000000,-0.044587262,0.052287556,0.313880563,0.728110135,0.531387568,-0.208342537,0.286881179,0.541274011,0.232571214,0.000000000,0.257840306,0.559951782,-0.377704948,0.215531841,5.882274628,6.245521069,0.314159274,-4.700321674,-5.000000000
1759720954.311396,-0.335481942,0.403800279,0.052113082,0.000309944,1.000000000,1.200000048,-0.052409280,0.041316718,0.000000000,0.051179659,0.312976360,0.031614337,1759720954310270.000000000,0.000000000,1.000000000,1.000000000,18.780233383,1.000000000,-0.047625553,0.048726130,0.314311683,0.728433549,0.499459088,-0.259672135,0.332470477,0.518608272,0.233199343,0.000000000,0.309301287,0.536503971,-0.338895649,0.268632680,5.914721966,6.276975632,0.314159274,-4.697214603,-5.000000000
1759720954.409294,-0.394309759,0.366739303,0.055517998,0.000500917,1.000000000,1.200000048,-0.053951431,0.045171477,0.000000000,0.046869908,0.313448638,0.027808737,1759720954408638.000000000,0.000000000,1.000000000,1.000000000,18.880168915,1.000000000,-0.049504373,0.044144325,0.314624399,0.728448272,0.464276850,-0.308482319,0.370723754,0.491144389,0.233200729,0.000000000,0.354001194,0.508092344,-0.300163448,0.319127142,5.944799900,6.308371544,0.314159274,-4.696457386,-5.000000000
1759720954.509231,-0.446094930,0.321081489,0.051772218,0.000507593,1.000000000,1.200000048,-0.054789566,0.048908837,0.000000000,0.041258100,0.313836306,0.023723738,1759720954508622.000000000,0.000000000,1.000000000,1.000000000,18.980125427,1.000000000,-0.051114690,0.040039171,0.314980119,0.728611946,0.422390044,-0.354424745,0.408215314,0.459093928,0.234249592,0.000000000,0.399605542,0.474935949,-0.255513370,0.366654932,5.977038383,6.339773178,0.314159274,-4.693932056,-5.000000000
1759720954.609215,-0.492518961,0.275703669,0.054273751,0.000480890,1.000000000,1.200000048,-0.056948930,0.051992852,0.000000000,0.035359394,0.313980520,0.019884476,1759720954608628.000000000,0.000000000,1.000000000,1.000000000,19.080116272,1.000000000,-0.051678874,0.035310160,0.316057801,0.728888273,0.376132280,-0.397075593,0.439008296,0.422747135,0.234868392,0.000000000,0.435446441,0.437334925,-0.211053073,0.410777509,6.007188320,6.371186733,0.314159274,-4.689351082,-5.000000000
1759720954.709298,-0.536085904,0.225009650,0.038703900,0.000483751,1.000000000,1.200000048,-0.056321442,0.054713681,0.000000000,0.027525527,0.314686239,0.015764533,1759720954708711.000000000,0.000000000,1.000000000,1.000000000,19.180173874,1.000000000,-0.051221132,0.028125284,0.315269142,0.729424894,0.320183665,-0.436044157,0.465505451,0.382425994,0.236105904,0.000000000,0.466090590,0.395622402,-0.163146108,0.451090783,6.040042400,6.402620316,0.314159274,-4.678619862,-5.000000000
1759720954.809270,-0.561316788,0.182003617,0.026488675,0.000454664,1.000000000,1.200000048,-0.057674203,0.056694847,0.000000000,0.020601634,0.314643592,0.011993387,1759720954808643.000000000,0.000000000,1.000000000,1.000000000,19.280097961,1.000000000,-0.049026985,0.020773610,0.315224260,0.730145931,0.265263021,-0.470892996,0.484873861,0.338591129,0.237178460,0.000000000,0.489916205,0.350274920,-0.117773056,0.487142146,6.070424557,6.434012413,0.314159274,-4.664732933,-5.000000000
1759720954.911492,-0.586467981,0.125602111,0.005961395,0.000531673,1.000000000,1.200000048,-0.049602412,0.058231156,0.000000000,0.014262100,0.315183342,0.008347573,1759720954910435.000000000,0.000000000,1.000000000,1.000000000,19.380170822,1.000000000,-0.047862262,0.015092864,0.315018862,0.730999649,0.203772083,-0.501393855,0.500706613,0.291527659,0.237714827,0.000000000,0.512947619,0.301587433,-0.066842526,0.518695474,6.103472710,6.465451241,0.314159274,-4.647071362,-5.000000000
1759720955.011371,-0.597997606,0.085698307,-0.000865199,0.000546694,1.000000000,1.200000048,-0.048298743,0.059080437,0.000000000,0.008421915,0.314983130,0.005286004,1759720955010222.000000000,0.000000000,1.000000000,1.000000000,19.480167389,1.000000000,-0.045882411,0.009772548,0.314617395,0.731833756,0.145197600,-0.527188838,0.509294808,0.241776958,0.237472311,0.000000000,0.528164268,0.250119984,-0.021814264,0.545380592,6.134118080,6.496865749,0.314159274,-4.630061626,-5.000000000
1759720955.109876,-0.602019846,0.032822300,-0.020667909,0.000502586,1.000000000,1.200000048,-0.045828521,0.059437778,0.000000000,0.002152671,0.314594179,0.002087348,1759720955108732.000000000,0.000000000,1.000000000,1.000000000,19.580148697,1.000000000,-0.041558664,0.006151093,0.314240247,0.732327282,0.081997663,-0.548059285,0.510537446,0.189776719,0.233375251,0.000000000,0.541667104,0.196325362,0.021425178,0.566971183,6.167253971,6.528276443,0.314159274,-4.616668701,-5.000000000
1759720955.211319,-0.600340307,-0.009260758,-0.023038125,0.000338316,1.000000000,1.200000048,-0.041390646,0.059391718,0.000000000,-0.001799666,0.314856112,-0.000317781,1759720955210231.000000000,0.000000000,1.000000000,1.000000000,19.680271149,1.000000000,-0.039126456,0.001957531,0.313977063,0.732644379,0.022130121,-0.563832939,0.509324312,0.135928556,0.228771523,0.000000000,0.543957174,0.140619054,0.065026805,0.583289206,6.197699070,6.559730530,0.314159274,-4.604973316,-5.000000000
1759720955.309262,-0.598871827,-0.047623631,-0.029965302,0.000515223,1.000000000,1.200000048,-0.041042790,0.059162751,0.000000000,-0.004253136,0.314812452,-0.002437834,1759720955308660.000000000,0.000000000,1.000000000,1.000000000,19.780128479,1.000000000,-0.040271349,-0.003563670,0.314339280,0.732878923,-0.037891503,-0.574308515,0.505891085,0.080955990,0.223781362,0.000000000,0.539540172,0.083749555,0.111901760,0.594126284,6.228207111,6.591101646,0.314159274,-4.594334126,-5.000000000
1759720955.411388,-0.591061175,-0.090976797,-0.033319924,0.000467062,1.000000000,1.200000048,-0.042329852,0.058594000,0.000000000,-0.009378383,0.314987242,-0.004506961,1759720955410195.000000000,0.000000000,1.000000000,1.000000000,19.880111694,1.000000000,-0.042483490,-0.006468894,0.316340625,0.732989132,-0.091411173,-0.579440475,0.499877274,0.025157893,0.218710944,0.000000000,0.532987773,0.026026020,0.156196877,0.599435270,6.256179333,6.622512817,0.314159274,-4.585546494,-5.000000000
1759720955.509180,-0.571217477,-0.128720760,-0.033415850,0.000305891,1.000000000,1.200000048,-0.041116156,0.057489395,0.000000000,-0.015581713,0.315049052,-0.006891030,1759720955508557.000000000,0.000000000,1.000000000,1.000000000,19.980216980,1.000000000,-0.044965424,-0.010244186,0.315149873,0.732696533,-0.152056649,-0.579160333,0.487986147,-0.030942565,0.210628420,0.000000000,0.521550179,-0.032010306,0.205890134,0.599145532,6.289133549,6.653961658,0.314159274,-4.583071232,-5.000000000
1759720955.609441,-0.549339831,-0.165596887,-0.025143845,0.000501156,1.000000000,1.200000048,-0.043520682,0.056065463,0.000000000,-0.018148953,0.315059662,-0.009214520,1759720955608732.000000000,0.000000000,1.000000000,1.000000000,20.080150604,1.000000000,-0.046861012,-0.012730826,0.315602541,0.732620418,-0.206706986,-0.573475897,0.472696334,-0.086657830,0.204921708,0.000000000,0.504712820,-0.089648142,0.249610960,0.593264878,6.319546223,6.685356617,0.314159274,-4.576470375,-5.000000000
1759720955.709317,-0.521928489,-0.210100830,-0.035843808,0.000479937,1.000000000,1.200000048,-0.045366429,0.054362383,0.000000000,-0.021850262,0.314938158,-0.012060501,1759720955708699.000000000,0.000000000,1.000000000,1.000000000,20.180145264,1.000000000,-0.048144918,-0.015908388,0.315319151,0.732841671,-0.262975872,-0.562435806,0.452055067,-0.141598523,0.199801102,0.000000000,0.480704039,-0.146484673,0.295227021,0.581843853,6.352394581,6.716770649,0.314159274,-4.564479828,-5.000000000
1759720955.810401,-0.489171445,-0.248576939,-0.052050684,0.000392675,1.000000000,1.200000048,-0.045834266,0.052465968,0.000000000,-0.023251068,0.315145850,-0.015067631,1759720955809726.000000000,0.000000000,1.000000000,1.000000000,20.280227661,1.000000000,-0.049236894,-0.019285345,0.314881921,0.733167589,-0.316358447,-0.546128333,0.427188545,-0.195263863,0.193682492,0.000000000,0.450036883,-0.202001855,0.338694930,0.564973652,6.385238171,6.748212337,0.314159274,-4.551628590,-5.000000000
1759720955.910322,-0.454529494,-0.288215131,-0.050841827,0.000522137,1.000000000,1.200000048,-0.047696732,0.050668843,0.000000000,-0.026082050,0.315319419,-0.018065350,1759720955909623.000000000,0.000000000,1.000000000,1.000000000,20.380104065,1.000000000,-0.050201800,-0.023889765,0.315274596,0.733056068,-0.363891780,-0.524762511,0.399704039,-0.246998847,0.185783878,0.000000000,0.413301766,-0.255522072,0.376050711,0.542870581,6.415924549,6.779589653,0.314159274,-4.544607162,-5.000000000
1759720956.011164,-0.413601547,-0.329343915,-0.042192634,0.000543833,1.000000000,1.200000048,-0.047013659,0.048355620,0.000000000,-0.031059757,0.315143526,-0.021449611,1759720956010388.000000000,0.000000000,1.000000000,1.000000000,20.480201721,1.000000000,-0.049765013,-0.028288919,0.313774645,0.732582450,-0.409093291,-0.498445749,0.365612417,-0.296540052,0.176645190,0.000000000,0.373823434,-0.306772798,0.412793100,0.515645683,6.449107647,6.811036587,0.314159274,-4.544710159,-5.000000000
1759720956.111095,-0.373986512,-0.366346151,-0.032424923,0.000488758,1.000000000,1.200000048,-0.047992483,0.045811433,0.000000000,-0.036248852,0.314674318,-0.024626238,1759720956109985.000000000,0.000000000,1.000000000,1.000000000,20.580169678,1.000000000,-0.049822178,-0.029811991,0.313759953,0.732169628,-0.446550816,-0.467509031,0.331454992,-0.343248367,0.169796497,0.000000000,0.336061060,-0.355092883,0.445560992,0.483641446,6.479545116,6.842442513,0.314159274,-4.545129776,-5.000000000
1759720956.211893,-0.320867240,-0.399822742,-0.028371809,0.000552654,1.000000000,1.200000048,-0.047044482,0.042845018,0.000000000,-0.036258470,0.314417511,-0.028131293,1759720956210671.000000000,0.000000000,1.000000000,1.000000000,20.680231094,1.000000000,-0.049189840,-0.030585790,0.313241988,0.731687725,-0.482113391,-0.432175517,0.290900707,-0.386792570,0.162448749,0.000000000,0.291334212,-0.400139660,0.477040529,0.447088629,6.512391567,6.873877525,0.314159274,-4.548350811,-5.000000000
1759720956.309117,-0.271108329,-0.428390354,-0.010808929,0.000522614,1.000000000,1.200000048,-0.045855097,0.040398337,0.000000000,-0.035786334,0.314086497,-0.031388033,1759720956308514.000000000,0.000000000,1.000000000,1.000000000,20.780124664,1.000000000,-0.048110388,-0.031679224,0.313504696,0.731043339,-0.509678125,-0.392871380,0.250311643,-0.426657051,0.156132966,0.000000000,0.247458622,-0.441379756,0.501945794,0.406428248,6.542610168,6.905259609,0.314159274,-4.553291798,-5.000000000
1759720956.411478,-0.219126746,-0.461016923,-0.003224239,0.000419140,1.000000000,1.200000048,-0.043277234,0.037602406,0.000000000,-0.035405293,0.313799411,-0.034771841,1759720956410353.000000000,0.000000000,1.000000000,1.000000000,20.880254745,1.000000000,-0.046319000,-0.031860910,0.313115537,0.730585515,-0.533069551,-0.349800378,0.203956962,-0.462627113,0.151524708,0.000000000,0.200075045,-0.478591055,0.525543094,0.361870974,6.575170040,6.936716557,0.314159274,-4.556208134,-5.000000000
1759720956.509234,-0.177030623,-0.485060722,0.006010755,0.000499249,1.000000000,1.200000048,-0.043896586,0.035308752,0.000000000,-0.033954002,0.313937396,-0.037768226,1759720956508619.000000000,0.000000000,1.000000000,1.000000000,20.980140686,1.000000000,-0.047517445,-0.030000769,0.314019740,0.730272889,-0.549758375,-0.303572118,0.163231850,-0.494194418,0.148001745,0.000000000,0.157874376,-0.511247635,0.550366402,0.314047545,6.604558945,6.968096733,0.314159274,-4.559210300,-5.000000000
1759720956.609158,-0.128977761,-0.506798565,0.005007721,0.000531197,1.000000000,1.200000048,-0.045430101,0.032987211,0.000000000,-0.034191810,0.314005405,-0.041263103,1759720956608576.000000000,0.000000000,1.000000000,1.000000000,21.080097198,1.000000000,-0.046895716,-0.028950835,0.314348251,0.729808867,-0.563098133,-0.254480690,0.115075596,-0.521175325,0.143382385,0.000000000,0.111464612,-0.539159596,0.570932090,0.263262093,6.636459351,6.999498844,0.314159274,-4.565791130,-5.000000000
1759720956.711152,-0.076384626,-0.526946366,0.021941027,0.000301361,1.000000000,1.200000048,-0.041173767,0.031075479,0.000000000,-0.032631669,0.313959420,-0.044392277,1759720956709997.000000000,0.000000000,1.000000000,1.000000000,21.180168152,1.000000000,-0.043969806,-0.028649949,0.315094888,0.729232788,-0.570122182,-0.202954620,0.066128045,-0.543317199,0.139581546,0.000000000,0.068707287,-0.562065482,0.581924617,0.209958002,6.666341305,7.030937195,0.314159274,-4.574060440,-5.000000000
1759720956.809026,-0.026907632,-0.546400189,0.038328577,0.000307322,1.000000000,1.200000048,-0.037849378,0.029097715,0.000000000,-0.034132537,0.314247638,-0.047513083,1759720956808433.000000000,0.000000000,1.000000000,1.000000000,21.280115128,1.000000000,-0.037826397,-0.030036671,0.314479351,0.728673935,-0.572028160,-0.149597943,0.009505148,-0.560361147,0.137716353,0.000000000,0.021395244,-0.579697609,0.586035967,0.154760152,6.699298859,7.062336445,0.314159274,-4.580911636,-5.000000000
1759720956.909445,0.018123765,-0.554684758,0.040934417,0.000469685,1.000000000,1.200000048,-0.031017765,0.027261432,0.000000000,-0.034341250,0.314298302,-0.050046816,1759720956908759.000000000,0.000000000,1.000000000,1.000000000,21.380144119,1.000000000,-0.031895161,-0.031997781,0.314216077,0.728666186,-0.568638563,-0.094800487,-0.044189002,-0.572186172,0.138330668,0.000000000,-0.024685901,-0.591930687,0.584894478,0.098071784,6.730142593,7.093761444,0.314159274,-4.579771996,-5.000000000
