__time,/plotjuggler/logging/ax,/plotjuggler/logging/ay,/plotjuggler/logging/az,/plotjuggler/logging/comp_time,/plotjuggler/logging/controller,/plotjuggler/logging/lookahead_time,/plotjuggler/logging/p,/plotjuggler/logging/pitch,/plotjuggler/logging/platform,/plotjuggler/logging/q,/plotjuggler/logging/r,/plotjuggler/logging/roll,/plotjuggler/logging/timestamp,/plotjuggler/logging/timestamp_sample,/plotjuggler/logging/traj_double,/plotjuggler/logging/traj_spin,/plotjuggler/logging/traj_time,/plotjuggler/logging/trajectory,/plotjuggler/logging/u_p,/plotjuggler/logging/u_q,/plotjuggler/logging/u_r,/plotjuggler/logging/u_throttle,/plotjuggler/logging/vx,/plotjuggler/logging/vx_ref,/plotjuggler/logging/vy,/plotjuggler/logging/vy_ref,/plotjuggler/logging/vz,/plotjuggler/logging/vz_ref,/plotjuggler/logging/x,/plotjuggler/logging/x_ref,/plotjuggler/logging/y,/plotjuggler/logging/y_ref,/plotjuggler/logging/yaw,/plotjuggler/logging/yaw_ref,/plotjuggler/logging/yawd_ref,/plotjuggler/logging/z,/plotjuggler/logging/z_ref
1759716190.529626,0.544133484,-0.063358523,-0.063645646,0.000745058,0.000000000,1.200000048,0.027151192,-0.032803301,0.000000000,0.060040597,0.312588841,0.046994038,1759716190528878.000000000,0.000000000,1.000000000,1.000000000,16.118854523,1.000000000,0.032026965,0.057326321,0.310823053,0.729919553,-0.063245051,0.498175412,-0.639721990,-0.296993941,-0.199378625,0.000000000,-0.636865556,-0.307242364,0.139841944,-0.515366018,5.079979420,5.440878868,0.314159274,-4.194195271,-5.000000000
1759716190.630249,0.538928270,0.007122951,-0.053230669,0.000756025,0.000000000,1.200000048,0.023055039,-0.027914435,0.000000000,0.064406723,0.312176108,0.048673172,1759716190629312.000000000,0.000000000,1.000000000,1.000000000,16.218727112,1.000000000,0.029009422,0.060132716,0.309199810,0.729552388,-0.004510408,0.524483025,-0.644824207,-0.247591823,-0.201520830,0.000000000,-0.636904120,-0.256135494,0.066007011,-0.542581439,5.113002777,5.472254276,0.314159274,-4.198708057,-5.000000000
1759716190.728480,0.531909287,0.065264016,-0.048906539,0.000716209,0.000000000,1.200000048,0.022114502,-0.023182990,0.000000000,0.064089827,0.311341316,0.050104376,1759716190727952.000000000,0.000000000,1.000000000,1.000000000,16.318914413,1.000000000,0.027180118,0.058874376,0.310205162,0.729166090,0.048615403,0.545966208,-0.642735124,-0.195716828,-0.202852622,0.000000000,-0.632390141,-0.202470466,0.000896648,-0.564805925,5.143307686,5.503729343,0.314159274,-4.204714775,-5.000000000
1759716190.829923,0.513569415,0.128058821,-0.033482905,0.000473022,0.000000000,1.200000048,0.018689398,-0.018389123,0.000000000,0.061668109,0.311112851,0.051613305,1759716190828997.000000000,0.000000000,1.000000000,1.000000000,16.418931961,1.000000000,0.022845900,0.058263138,0.309224308,0.728693247,0.105123207,0.562309146,-0.633280396,-0.142100677,-0.203358650,0.000000000,-0.621044457,-0.147004157,-0.066163249,-0.581712782,5.176113605,5.535150528,0.314159274,-4.213095665,-5.000000000
1759716190.928681,0.498880595,0.192105293,-0.031164845,0.000711441,0.000000000,1.200000048,0.014793935,-0.014140553,0.000000000,0.060289051,0.310959339,0.052832767,1759716190927901.000000000,0.000000000,1.000000000,1.000000000,16.518722534,1.000000000,0.018069554,0.056928154,0.309884816,0.728717268,0.157424971,0.573381186,-0.617882073,-0.087282054,-0.201947972,0.000000000,-0.602276325,-0.090293907,-0.126495689,-0.593166947,5.206634045,5.566501141,0.314159274,-4.214159489,-5.000000000
1759716191.029217,0.473517835,0.249682903,-0.033226792,0.001040220,0.000000000,1.200000048,0.009173405,-0.009675700,0.000000000,0.058502290,0.311000317,0.053773496,1759716191028693.000000000,0.000000000,1.000000000,1.000000000,16.618787766,1.000000000,0.012326039,0.055080589,0.308473110,0.728693962,0.211136118,0.579130352,-0.593623042,-0.031499334,-0.200676396,0.000000000,-0.578335464,-0.032586288,-0.188575879,-0.599114478,5.239789486,5.597937107,0.314159274,-4.215537548,-5.000000000
1759716191.128271,0.453372240,0.296507508,-0.032588836,0.000663280,0.000000000,1.200000048,0.004061241,-0.006056835,0.000000000,0.055737685,0.310927391,0.054193031,1759716191127784.000000000,0.000000000,1.000000000,1.000000000,16.718767166,1.000000000,0.008732811,0.050914727,0.311669260,0.728535116,0.255330443,0.579467356,-0.566836476,0.024530049,-0.200277999,0.000000000,-0.551244676,0.025376510,-0.236451283,-0.599463105,5.267982006,5.629346371,0.314159274,-4.218874931,-5.000000000
1759716191.228359,0.411926568,0.338143080,-0.023581086,0.000395775,0.000000000,1.200000048,-0.002753181,-0.002126225,0.000000000,0.051617958,0.310879856,0.054142557,1759716191227574.000000000,0.000000000,1.000000000,1.000000000,16.818719864,1.000000000,0.002697226,0.048294090,0.310081601,0.728170216,0.303605199,0.574398279,-0.530357122,0.080316596,-0.200307503,0.000000000,-0.515164316,0.083088093,-0.289355785,-0.594219148,5.301503181,5.660748005,0.314159274,-4.225259304,-5.000000000
1759716191.328873,0.378314883,0.373835325,-0.006692484,0.000642538,0.000000000,1.200000048,-0.004026182,0.001036027,0.000000000,0.047618032,0.310932010,0.053798065,1759716191328289.000000000,0.000000000,1.000000000,1.000000000,16.918724060,1.000000000,0.000999718,0.045391534,0.310755461,0.727836013,0.343320996,0.563964784,-0.493679166,0.135380462,-0.199300364,0.000000000,-0.480888307,0.140052050,-0.335715473,-0.583425581,5.332351208,5.692164898,0.314159274,-4.232497692,-5.000000000
1759716191.428285,0.343533963,0.399637878,-0.000624917,0.000655651,0.000000000,1.200000048,-0.010559172,0.004109684,0.000000000,0.044748511,0.310596108,0.053085998,1759716191427752.000000000,0.000000000,1.000000000,1.000000000,17.018777847,1.000000000,-0.000292829,0.043255068,0.309466749,0.727314293,0.381947309,0.548255861,-0.451488763,0.189207911,-0.198071152,0.000000000,-0.442888886,0.195736945,-0.382371783,-0.567174613,5.365419388,5.723598003,0.314159274,-4.243618011,-5.000000000
1759716191.528406,0.304303944,0.421910733,-0.002968125,0.000466347,0.000000000,1.200000048,-0.010373868,0.006671388,0.000000000,0.042675782,0.310294360,0.052329939,1759716191527585.000000000,0.000000000,1.000000000,1.000000000,17.118772507,1.000000000,-0.000403713,0.043587640,0.310271680,0.727587104,0.414657712,0.527436554,-0.411433220,0.241235986,-0.193788216,0.000000000,-0.400195658,0.249560341,-0.424056649,-0.545636892,5.395895481,5.755012035,0.314159274,-4.243517876,-5.000000000
1759716191.630821,0.266614646,0.446462005,-0.012264586,0.000968218,0.000000000,1.200000048,-0.010151787,0.009545615,0.000000000,0.045034472,0.310206056,0.051510520,1759716191629893.000000000,0.000000000,1.000000000,1.000000000,17.218851089,1.000000000,-0.002667755,0.044781562,0.308945924,0.728008807,0.446396172,0.501669466,-0.366062045,0.291053116,-0.189324662,0.000000000,-0.349597245,0.301096529,-0.464833587,-0.518980622,5.428742409,5.786452770,0.314159274,-4.240624428,-5.000000000
1759716191.730494,0.231060147,0.463800937,-0.015709547,0.000529528,0.000000000,1.200000048,-0.012136691,0.012114946,0.000000000,0.042237919,0.310086817,0.050844293,1759716191729557.000000000,0.000000000,1.000000000,1.000000000,17.319049835,1.000000000,-0.002833391,0.044862498,0.310084254,0.728216767,0.471269608,0.471172065,-0.322303832,0.338202655,-0.186537191,0.000000000,-0.302181333,0.349873066,-0.497631073,-0.487430841,5.458918571,5.817930698,0.314159274,-4.240146160,-5.000000000
1759716191.828629,0.184678912,0.479225934,-0.011615454,0.000493050,0.000000000,1.200000048,-0.011476308,0.014846440,0.000000000,0.041881036,0.309678495,0.050018746,1759716191828140.000000000,0.000000000,1.000000000,1.000000000,17.418840408,1.000000000,-0.003573733,0.044053208,0.308997959,0.727981925,0.492613226,0.436408103,-0.273342550,0.382010639,-0.185080230,0.000000000,-0.251643360,0.395192713,-0.527780890,-0.451467276,5.491571903,5.849281311,0.314159274,-4.246344566,-5.000000000
1759716191.929050,0.149899960,0.489472896,-0.002911314,0.000359535,0.000000000,1.200000048,-0.010960875,0.017378118,0.000000000,0.043931935,0.309825629,0.049483217,1759716191928013.000000000,0.000000000,1.000000000,1.000000000,17.518754959,1.000000000,-0.005509718,0.044592328,0.309793711,0.727527797,0.510104418,0.397536606,-0.225754336,0.422313631,-0.183679968,0.000000000,-0.198184446,0.436886460,-0.550436497,-0.411254466,5.522012711,5.880670071,0.314159274,-4.256880760,-5.000000000
1759716192.028917,0.102321468,0.508144200,0.010702758,0.000840187,0.000000000,1.200000048,-0.014779795,0.020394264,0.000000000,0.042254202,0.309740216,0.048745770,1759716192028377.000000000,0.000000000,1.000000000,1.000000000,17.618724823,1.000000000,-0.012088924,0.043431360,0.308456570,0.726900160,0.525176167,0.354934663,-0.170453250,0.458699822,-0.182119712,0.000000000,-0.137424335,0.474528253,-0.564981699,-0.367182434,5.555212498,5.912076950,0.314159274,-4.270283222,-5.000000000
1759716192.128709,0.067994244,0.514039457,0.015652737,0.000762939,0.000000000,1.200000048,-0.018253140,0.022737125,0.000000000,0.040441997,0.309615105,0.047889102,1759716192128206.000000000,0.000000000,1.000000000,1.000000000,17.718944550,1.000000000,-0.013224883,0.040751781,0.311442345,0.726275206,0.532648385,0.308903098,-0.122106716,0.490879864,-0.180410191,0.000000000,-0.089275301,0.507818699,-0.571589172,-0.319562465,5.583348274,5.943561554,0.314159274,-4.283980370,-5.000000000
1759716192.227854,0.016240787,0.517599821,0.036992129,0.000418901,0.000000000,1.200000048,-0.024198921,0.025520712,0.000000000,0.035206039,0.309652805,0.046441637,1759716192227322.000000000,0.000000000,1.000000000,1.000000000,17.818765640,1.000000000,-0.019176615,0.037113532,0.308027565,0.725774050,0.536735475,0.260173589,-0.060899869,0.518356860,-0.175720498,0.000000000,-0.029586151,0.536243916,-0.575676084,-0.269151419,5.618965149,5.974921227,0.314159274,-4.298139095,-5.000000000
1759716192.327924,-0.017108569,0.511041582,0.024135223,0.000471592,0.000000000,1.200000048,-0.025515780,0.027338887,0.000000000,0.034551263,0.309589177,0.045039240,1759716192327135.000000000,0.000000000,1.000000000,1.000000000,17.918712616,1.000000000,-0.018710060,0.037762228,0.311389476,0.725937068,0.537804306,0.208957687,-0.014041645,0.541036785,-0.170087516,0.000000000,0.019911010,0.559706450,-0.576931953,-0.216168225,5.646526814,6.006320953,0.314159274,-4.301896095,-5.000000000
1759716192.429618,-0.064148441,0.506504476,0.016426666,0.000735521,0.000000000,1.200000048,-0.030530395,0.029757069,0.000000000,0.035875525,0.309495419,0.042989999,1759716192429013.000000000,0.000000000,1.000000000,1.000000000,18.018732071,1.000000000,-0.023771612,0.038030449,0.308611035,0.726600230,0.534918606,0.155754760,0.044125382,0.558681130,-0.162154645,0.000000000,0.083989598,0.577959597,-0.572784960,-0.161129400,5.681097507,6.037742615,0.314159274,-4.298151016,-5.000000000
1759716192.528769,-0.101866499,0.493714780,0.006104819,0.000695944,0.000000000,1.200000048,-0.029318880,0.031630695,0.000000000,0.035851929,0.309638351,0.041234296,1759716192528216.000000000,0.000000000,1.000000000,1.000000000,18.118770599,1.000000000,-0.021513032,0.042004347,0.312254369,0.727199852,0.530316770,0.101085991,0.087086640,0.571109235,-0.156544849,0.000000000,0.136457950,0.590816617,-0.569878280,-0.104574174,5.708245277,6.069170475,0.314159274,-4.294116497,-5.000000000
1759716192.628699,-0.149666622,0.479341358,-0.003883615,0.000489712,0.000000000,1.200000048,-0.030876696,0.034047861,0.000000000,0.040092070,0.309792280,0.039401185,1759716192628163.000000000,0.000000000,1.000000000,1.000000000,18.218898773,1.000000000,-0.021612938,0.045734908,0.313517630,0.727725208,0.521938920,0.045421787,0.133100182,0.578204989,-0.151976883,0.000000000,0.194694474,0.598157167,-0.562740266,-0.046989162,5.737857819,6.100626945,0.314159274,-4.290298939,-5.000000000
1759716192.729485,-0.196154937,0.469467878,-0.017435288,0.000413895,0.000000000,1.200000048,-0.029815432,0.037065364,0.000000000,0.043945052,0.310287863,0.037424602,1759716192728573.000000000,0.000000000,1.000000000,1.000000000,18.318819046,1.000000000,-0.025042024,0.047492843,0.312824339,0.728216648,0.507966816,-0.010549866,0.183073983,0.579890370,-0.148343280,0.000000000,0.257768273,0.599900723,-0.548171222,0.010913911,5.770111561,6.132017612,0.314159274,-4.285926819,-5.000000000
1759716192.828406,-0.246297583,0.456395268,-0.022028571,0.000698090,0.000000000,1.200000048,-0.032536425,0.040232122,0.000000000,0.044467237,0.310922712,0.035645667,1759716192827860.000000000,0.000000000,1.000000000,1.000000000,18.418785095,1.000000000,-0.028320493,0.046370968,0.313880652,0.728566170,0.489174306,-0.066449463,0.229550570,0.576167166,-0.145902649,0.000000000,0.312286913,0.596049070,-0.526586175,0.068742447,5.800307274,6.163423061,0.314159274,-4.282596588,-5.000000000
1759716192.928983,-0.296244115,0.440001279,-0.024043022,0.000716209,0.000000000,1.200000048,-0.037404578,0.043524340,0.000000000,0.043229930,0.311126828,0.033548441,1759716192928236.000000000,0.000000000,1.000000000,1.000000000,18.518936157,1.000000000,-0.033634294,0.047040813,0.313079983,0.728832245,0.466077209,-0.121830471,0.277292252,0.567046285,-0.144257069,0.000000000,0.374395996,0.586613417,-0.499149889,0.126034498,5.832806110,6.194886684,0.314159274,-4.280299187,-5.000000000
1759716193.028260,-0.344693005,0.420979321,-0.030033289,0.000723362,0.000000000,1.200000048,-0.040083561,0.046630077,0.000000000,0.043461453,0.311992854,0.031202143,1759716193027775.000000000,0.000000000,1.000000000,1.000000000,18.618783951,1.000000000,-0.035292596,0.045709357,0.314416260,0.729196906,0.438630551,-0.175908402,0.319549471,0.552666605,-0.143103048,0.000000000,0.425203919,0.571737528,-0.470659137,0.181978494,5.862740517,6.226254940,0.314159274,-4.275421143,-5.000000000
1759716193.129510,-0.395111769,0.394459665,-0.044523735,0.000861883,0.000000000,1.200000048,-0.041421138,0.050036844,0.000000000,0.040753666,0.312576860,0.028637126,1759716193128918.000000000,0.000000000,1.000000000,1.000000000,18.718734741,1.000000000,-0.040261015,0.037201114,0.313675433,0.729424477,0.400438279,-0.228401363,0.365253568,0.533120036,-0.143642619,0.000000000,0.469343275,0.551516473,-0.430042177,0.236282840,5.895400047,6.257655144,0.314159274,-4.269939899,-5.000000000
1759716193.228861,-0.438647956,0.361268759,-0.045746561,0.000792980,0.000000000,1.200000048,-0.046532203,0.052699983,0.000000000,0.030882558,0.312670708,0.025939412,1759716193228348.000000000,0.000000000,1.000000000,1.000000000,18.818885803,1.000000000,-0.044237874,0.027486414,0.314803153,0.729504466,0.358465403,-0.278862745,0.406032681,0.508546650,-0.144606918,0.000000000,0.501489818,0.526095152,-0.384522766,0.288485497,5.925946236,6.289118290,0.314159274,-4.266450405,-5.000000000
1759716193.330096,-0.476728171,0.322579652,-0.049973834,0.000692129,0.000000000,1.200000048,-0.051222969,0.054588638,0.000000000,0.019344317,0.312968135,0.022643827,1759716193329183.000000000,0.000000000,1.000000000,1.000000000,18.918907166,1.000000000,-0.047678113,0.017754687,0.313492119,0.729655325,0.308596909,-0.326653212,0.445038378,0.479251325,-0.145439863,0.000000000,0.532019913,0.495788902,-0.334117055,0.337925076,5.959209442,6.320541382,0.314159274,-4.261565208,-5.000000000
1759716193.427943,-0.502743244,0.271757483,-0.068039626,0.000459909,0.000000000,1.200000048,-0.051441904,0.055442996,0.000000000,0.009533424,0.312911183,0.019215802,1759716193427186.000000000,0.000000000,1.000000000,1.000000000,19.018724442,1.000000000,-0.046970882,0.009777289,0.314052641,0.730470419,0.257507473,-0.371303380,0.475890487,0.445553541,-0.144632891,0.000000000,0.552829444,0.460928291,-0.287565559,0.384115994,5.990112305,6.351899624,0.314159274,-4.245921135,-5.000000000
1759716193.528957,-0.515019178,0.220929578,-0.077307217,0.000407696,0.000000000,1.200000048,-0.051101860,0.055371385,0.000000000,-0.001712328,0.312980145,0.015613504,1759716193527815.000000000,0.000000000,1.000000000,1.000000000,19.118734360,1.000000000,-0.046533458,0.000668957,0.312259197,0.730679750,0.198569357,-0.412576139,0.502826691,0.407633513,-0.147067443,0.000000000,0.567194939,0.421699792,-0.235022411,0.426812947,6.023696423,6.383318424,0.314159274,-4.237705708,-5.000000000
1759716193.628740,-0.520857334,0.168007299,-0.071350478,0.000562429,0.000000000,1.200000048,-0.049958024,0.054599326,0.000000000,-0.007296833,0.312953740,0.012361725,1759716193628068.000000000,0.000000000,1.000000000,1.000000000,19.218914032,1.000000000,-0.046545140,-0.004195548,0.312804818,0.730415106,0.143712655,-0.450056106,0.523174584,0.365832835,-0.150968060,0.000000000,0.576005757,0.378456682,-0.182505026,0.465586245,6.054569244,6.414791107,0.314159274,-4.237372875,-5.000000000
1759716193.728544,-0.509159744,0.109641202,-0.062069852,0.000637770,0.000000000,1.200000048,-0.048687115,0.053255744,0.000000000,-0.013177125,0.312900931,0.008933652,1759716193728025.000000000,0.000000000,1.000000000,1.000000000,19.318946838,1.000000000,-0.050166536,-0.007522140,0.311338991,0.730002165,0.086341999,-0.483273357,0.540864825,0.320672780,-0.154599547,0.000000000,0.583754718,0.331738263,-0.120106123,0.499949723,6.087682724,6.446217537,0.314159274,-4.240474224,-5.000000000
1759716193.828973,-0.498167545,0.061401185,-0.059370879,0.000434399,0.000000000,1.200000048,-0.052668709,0.051809598,0.000000000,-0.013042777,0.312903732,0.005722362,1759716193828408.000000000,0.000000000,1.000000000,1.000000000,19.418800354,1.000000000,-0.054391194,-0.005647417,0.312203795,0.729868114,0.036504295,-0.511927962,0.553170681,0.272605747,-0.157141134,0.000000000,0.590524554,0.282012612,-0.058785375,0.529593170,6.118071556,6.477587223,0.314159274,-4.240320206,-5.000000000
1759716193.930696,-0.487894446,0.008546543,-0.054849308,0.000888348,0.000000000,1.200000048,-0.058611926,0.050404999,0.000000000,-0.012344008,0.312446624,0.001704301,1759716193929798.000000000,0.000000000,1.000000000,1.000000000,19.518859863,1.000000000,-0.058729488,-0.007138777,0.311018080,0.729484141,-0.017365823,-0.535861254,0.562124133,0.221893758,-0.159871548,0.000000000,0.588274956,0.229550675,0.008354313,0.554352283,6.150868416,6.509022236,0.314159274,-4.244666100,-5.000000000
1759716194.028378,-0.475148082,-0.051750757,-0.044729557,0.000672340,0.000000000,1.200000048,-0.059736442,0.049254090,0.000000000,-0.012823492,0.312280148,-0.002463131,1759716194027868.000000000,0.000000000,1.000000000,1.000000000,19.618797302,1.000000000,-0.058739446,-0.006825550,0.312104911,0.729322672,-0.064972162,-0.554764986,0.562850296,0.169174254,-0.161045462,0.000000000,0.580819607,0.175011963,0.067222029,0.573908389,6.180969238,6.540417671,0.314159274,-4.246780872,-5.000000000
1759716194.129602,-0.459802389,-0.113414727,-0.041878778,0.000556946,0.000000000,1.200000048,-0.058892302,0.048031103,0.000000000,-0.012615841,0.312168211,-0.007038583,1759716194128493.000000000,0.000000000,1.000000000,1.000000000,19.718751907,1.000000000,-0.057576332,-0.006106494,0.311347306,0.729130030,-0.113316290,-0.568497777,0.556467116,0.114866883,-0.162057191,0.000000000,0.571028292,0.118830614,0.129116639,0.588115036,6.213349342,6.571819305,0.314159274,-4.249708652,-5.000000000
1759716194.228783,-0.442415953,-0.160249114,-0.033893619,0.000623703,0.000000000,1.200000048,-0.057236005,0.047146786,0.000000000,-0.010409687,0.312164068,-0.011088992,1759716194228221.000000000,0.000000000,1.000000000,1.000000000,19.818836212,1.000000000,-0.055996530,-0.002755567,0.312986761,0.728861094,-0.155231521,-0.576934993,0.545086503,0.059415013,-0.162983045,0.000000000,0.560113966,0.061465252,0.185206637,0.596843362,6.243064880,6.603262424,0.314159274,-4.254650116,-5.000000000
1759716194.329603,-0.424868047,-0.219327614,-0.025906598,0.000818253,0.000000000,1.200000048,-0.056672502,0.046563804,0.000000000,-0.007822402,0.312296480,-0.015498538,1759716194329062.000000000,0.000000000,1.000000000,1.000000000,19.918926239,1.000000000,-0.054382525,-0.003037960,0.312232256,0.728493989,-0.200004876,-0.579976320,0.527672768,0.003405576,-0.163997576,0.000000000,0.542009234,0.003523093,0.245064184,0.599989653,6.275321484,6.634706020,0.314159274,-4.261110306,-5.000000000
1759716194.427978,-0.409258574,-0.265833557,-0.024192033,0.000636578,0.000000000,1.200000048,-0.054259978,0.046383258,0.000000000,-0.006534229,0.312543839,-0.019329984,1759716194427482.000000000,0.000000000,1.000000000,1.000000000,20.018774033,1.000000000,-0.055478174,-0.003122422,0.313580841,0.728219569,-0.240615189,-0.577605188,0.508654475,-0.052501131,-0.164263651,0.000000000,0.520459652,-0.054312795,0.303244919,0.597536683,6.305235386,6.666074276,0.314159274,-4.267046452,-5.000000000
1759716194.528605,-0.401954204,-0.310254991,-0.017520970,0.000396490,0.000000000,1.200000048,-0.052655961,0.046301760,0.000000000,-0.009049943,0.312942117,-0.023323474,1759716194527608.000000000,0.000000000,1.000000000,1.000000000,20.118782043,1.000000000,-0.054189619,-0.006078694,0.312495530,0.728026688,-0.283410966,-0.569840789,0.481073588,-0.108007655,-0.163601071,0.000000000,0.492971063,-0.111734688,0.359894663,0.589504361,6.337797642,6.697492599,0.314159274,-4.272361755,-5.000000000
1759716194.629084,-0.382766932,-0.352831334,-0.016155651,0.000686407,0.000000000,1.200000048,-0.052070763,0.046166129,0.000000000,-0.010735230,0.313567102,-0.026909290,1759716194628528.000000000,0.000000000,1.000000000,1.000000000,20.218935013,1.000000000,-0.052278381,-0.006527551,0.313590646,0.727766454,-0.320750982,-0.556732237,0.450657338,-0.162583455,-0.162851244,0.000000000,0.465997219,-0.168193743,0.408910543,0.575943470,6.367889881,6.728956699,0.314159274,-4.278824806,-5.000000000
1759716194.730145,-0.360322922,-0.402414531,-0.004413537,0.000644207,0.000000000,1.200000048,-0.051279824,0.046081804,0.000000000,-0.009360752,0.314036131,-0.030778719,1759716194729215.000000000,0.000000000,1.000000000,1.000000000,20.318859100,1.000000000,-0.048858814,-0.008835983,0.312611461,0.727530837,-0.358361930,-0.538457394,0.412570417,-0.215517476,-0.161136717,0.000000000,0.434677303,-0.222954363,0.458558530,0.557038009,6.400460720,6.760349274,0.314159274,-4.285680771,-5.000000000
1759716194.827985,-0.341952741,-0.444717824,-0.002319924,0.000455618,0.000000000,1.200000048,-0.046821810,0.046039518,0.000000000,-0.012815812,0.314548433,-0.034075554,1759716194827353.000000000,0.000000000,1.000000000,1.000000000,20.418727875,1.000000000,-0.044753011,-0.011941546,0.313507229,0.727657914,-0.391784191,-0.515177310,0.372234106,-0.266414165,-0.157889202,0.000000000,0.399894804,-0.275607377,0.498489767,0.532954574,6.430589676,6.791723251,0.314159274,-4.287256241,-5.000000000
1759716194.930723,-0.321761459,-0.475162417,-0.004136003,0.000792027,0.000000000,1.200000048,-0.041323561,0.045672670,0.000000000,-0.017394284,0.314473808,-0.036959685,1759716194929685.000000000,0.000000000,1.000000000,1.000000000,20.518737793,1.000000000,-0.039405592,-0.017992452,0.314019531,0.727990627,-0.424814016,-0.487056255,0.326095670,-0.314897358,-0.154277205,0.000000000,0.357720435,-0.325763553,0.530838788,0.503863156,6.461157799,6.823143005,0.314159274,-4.284577847,-5.000000000
1759716195.028796,-0.295007586,-0.501694918,-0.008746049,0.000682116,0.000000000,1.200000048,-0.033497408,0.044874653,0.000000000,-0.023120008,0.314722151,-0.039194923,1759716195028249.000000000,0.000000000,1.000000000,1.000000000,20.618940353,1.000000000,-0.035201866,-0.023427440,0.314532161,0.728194296,-0.455373794,-0.454319775,0.277614176,-0.360524178,-0.151629820,0.000000000,0.314078838,-0.372964829,0.557845950,0.469997048,6.491713524,6.854622364,0.314159274,-4.283162594,-5.000000000
1759716195.127792,-0.260017067,-0.523019731,-0.017621553,0.000436783,0.000000000,1.200000048,-0.028531028,0.043518797,0.000000000,-0.029688854,0.314475775,-0.040935010,1759716195127268.000000000,0.000000000,1.000000000,1.000000000,20.718755722,1.000000000,-0.031519603,-0.030069625,0.312970012,0.728317559,-0.485333622,-0.417475581,0.223525137,-0.402614325,-0.149333730,0.000000000,0.265709728,-0.416507393,0.581648827,0.431881458,6.524613857,6.885980129,0.314159274,-4.282663345,-5.000000000
1759716195.229227,-0.221606657,-0.533416867,-0.016403383,0.000396252,0.000000000,1.200000048,-0.024302548,0.041742615,0.000000000,-0.034596886,0.314290971,-0.042187151,1759716195228602.000000000,0.000000000,1.000000000,1.000000000,20.818803787,1.000000000,-0.029502971,-0.033813294,0.313711435,0.728302896,-0.509455919,-0.376648277,0.172027111,-0.441044480,-0.148357302,0.000000000,0.219411209,-0.456263661,0.598677337,0.389645308,6.554912090,6.917410851,0.314159274,-4.283591747,-5.000000000
1759716195.328970,-0.175542414,-0.538780510,-0.017276963,0.000959396,0.000000000,1.200000048,-0.021926075,0.039326109,0.000000000,-0.039784685,0.314047515,-0.043320801,1759716195328358.000000000,0.000000000,1.000000000,1.000000000,20.918903351,1.000000000,-0.026346823,-0.038661204,0.312203169,0.728372097,-0.530835867,-0.332277477,0.114981711,-0.475369155,-0.146367684,0.000000000,0.167549133,-0.491772771,0.610837281,0.343743414,6.587805271,6.948858261,0.314159274,-4.283717155,-5.000000000
1759716195.427847,-0.130054414,-0.539887130,-0.021466983,0.000493050,0.000000000,1.200000048,-0.018838452,0.036666263,0.000000000,-0.045220196,0.313206583,-0.044142105,1759716195427374.000000000,0.000000000,1.000000000,1.000000000,21.018758774,1.000000000,-0.025185756,-0.044072386,0.312762171,0.728907764,-0.548475206,-0.284916341,0.060969025,-0.505180001,-0.143361256,0.000000000,0.113391794,-0.522612333,0.616330028,0.294747978,6.618278980,6.980229378,0.314159274,-4.276494026,-5.000000000
1759716195.529288,-0.079667524,-0.539188445,-0.034111548,0.000763178,0.000000000,1.200000048,-0.017095257,0.033175852,0.000000000,-0.051866651,0.313313216,-0.044846285,1759716195528271.000000000,0.000000000,1.000000000,1.000000000,21.118751526,1.000000000,-0.022100419,-0.050937042,0.310864240,0.729664087,-0.562239647,-0.234832928,0.001592214,-0.530318439,-0.140021324,0.000000000,0.052470334,-0.548618197,0.613778830,0.242936328,6.651523590,7.011642933,0.314159274,-4.265187740,-5.000000000
1759716195.629853,-0.030078262,-0.524530530,-0.047202218,0.000640869,0.000000000,1.200000048,-0.013704524,0.029381786,0.000000000,-0.055615600,0.312811702,-0.045358077,1759716195628929.000000000,0.000000000,1.000000000,1.000000000,21.218730927,1.000000000,-0.020197742,-0.054559689,0.311237782,0.730258465,-0.569589853,-0.182564735,-0.052459069,-0.550503671,-0.138843074,0.000000000,-0.003810874,-0.569499969,0.604531825,0.188864529,6.682196140,7.043052197,0.314159274,-4.254666328,-5.000000000
1759716195.728354,0.036722161,-0.508520186,-0.068785615,0.000679016,0.000000000,1.200000048,-0.012434053,0.024841275,0.000000000,-0.060740322,0.312340468,-0.045913074,1759716195727844.000000000,0.000000000,1.000000000,1.000000000,21.318847656,1.000000000,-0.017330689,-0.057850953,0.309906393,0.730691612,-0.571486890,-0.128517389,-0.108439714,-0.565568209,-0.140093431,0.000000000,-0.063819118,-0.585084379,0.589280069,0.132952154,6.715032578,7.074504852,0.314159274,-4.244567871,-5.000000000
1759716195.829868,0.087460935,-0.488238633,-0.074825242,0.000465631,0.000000000,1.200000048,-0.010256322,0.020747809,0.000000000,-0.061280210,0.312278062,-0.046196256,1759716195828958.000000000,0.000000000,1.000000000,1.000000000,21.418930054,1.000000000,-0.020185586,-0.056338888,0.313364506,0.731078148,-0.567766488,-0.073286653,-0.152166188,-0.575337470,-0.142064422,0.000000000,-0.114740089,-0.595190704,0.576486349,0.075815558,6.742436409,7.105946541,0.314159274,-4.235405922,-5.000000000
