__time,/plotjuggler/logging/ax,/plotjuggler/logging/ay,/plotjuggler/logging/az,/plotjuggler/logging/comp_time,/plotjuggler/logging/controller,/plotjuggler/logging/lookahead_time,/plotjuggler/logging/p,/plotjuggler/logging/pitch,/plotjuggler/logging/platform,/plotjuggler/logging/q,/plotjuggler/logging/r,/plotjuggler/logging/roll,/plotjuggler/logging/timestamp,/plotjuggler/logging/timestamp_sample,/plotjuggler/logging/traj_double,/plotjuggler/logging/traj_spin,/plotjuggler/logging/traj_time,/plotjuggler/logging/trajectory,/plotjuggler/logging/u_p,/plotjuggler/logging/u_q,/plotjuggler/logging/u_r,/plotjuggler/logging/u_throttle,/plotjuggler/logging/vx,/plotjuggler/logging/vx_ref,/plotjuggler/logging/vy,/plotjuggler/logging/vy_ref,/plotjuggler/logging/vz,/plotjuggler/logging/vz_ref,/plotjuggler/logging/x,/plotjuggler/logging/x_ref,/plotjuggler/logging/y,/plotjuggler/logging/y_ref,/plotjuggler/logging/yaw,/plotjuggler/logging/yaw_ref,/plotjuggler/logging/yawd_ref,/plotjuggler/logging/z,/plotjuggler/logging/z_ref
1759720797.811465,-0.384383172,0.477468580,-0.068238929,0.001030445,1.000000000,1.200000048,0.057194188,-0.053119831,0.000000000,0.025128707,0.317793578,0.031034546,1759720797810683.000000000,0.000000000,1.000000000,1.000000000,25.200225830,1.000000000,0.059650112,0.021799281,0.316536635,0.730447412,0.498376369,-0.218826741,0.389267534,0.537121058,-0.073478170,0.000000000,0.378804445,0.555655539,-0.494910628,0.226377830,7.928552628,8.293875694,0.314159274,-4.321990013,-5.000000000
1759720797.909467,-0.431463659,0.439137727,-0.046156343,0.001007795,1.000000000,1.200000048,0.055460870,-0.051466286,0.000000000,0.029010644,0.317770809,0.034877311,1759720797908849.000000000,0.000000000,1.000000000,1.000000000,25.300010681,1.000000000,0.057646733,0.024012160,0.317148507,0.730018556,0.460056543,-0.269538164,0.431022048,0.513549745,-0.077911340,0.000000000,0.426433384,0.531270862,-0.459076941,0.278839141,7.958930492,8.325223923,0.314159274,-4.325878620,-5.000000000
1759720798.011620,-0.475409925,0.404870689,-0.041183081,0.000993729,1.000000000,1.200000048,0.052153457,-0.049496964,0.000000000,0.031327870,0.317434460,0.038757760,1759720798010436.000000000,0.000000000,1.000000000,1.000000000,25.400075912,1.000000000,0.055096671,0.027273275,0.315964609,0.729913831,0.414063990,-0.317875028,0.472063482,0.485118151,-0.080420382,0.000000000,0.473394722,0.501858175,-0.416567296,0.328843981,7.991625786,8.356659889,0.314159274,-4.325111866,-5.000000000
1759720798.109518,-0.516378582,0.362972528,-0.053606924,0.000729799,1.000000000,1.200000048,0.047256328,-0.047512092,0.000000000,0.034088574,0.317202508,0.042099267,1759720798108864.000000000,0.000000000,1.000000000,1.000000000,25.500080109,1.000000000,0.050409023,0.029692614,0.316766441,0.730002940,0.366051972,-0.363213450,0.505398810,0.452172697,-0.082120523,0.000000000,0.508612216,0.467775851,-0.374956638,0.375746906,8.021848679,8.388076782,0.314159274,-4.321231842,-5.000000000
1759720798.209023,-0.546646357,0.321150839,-0.054427419,0.000685215,1.000000000,1.200000048,0.041526657,-0.045354936,0.000000000,0.037948463,0.316775173,0.044983134,1759720798208371.000000000,0.000000000,1.000000000,1.000000000,25.599975586,1.000000000,0.044928554,0.034156572,0.317299098,0.730174124,0.312605709,-0.405117631,0.536686957,0.415046811,-0.083709247,0.000000000,0.536283970,0.429368883,-0.326852590,0.419097096,8.052534103,8.419461250,0.314159274,-4.315521240,-5.000000000
1759720798.308865,-0.572709858,0.267038763,-0.054193657,0.000599861,1.000000000,1.200000048,0.037366971,-0.042586349,0.000000000,0.042155426,0.316516608,0.047737442,1759720798308158.000000000,0.000000000,1.000000000,1.000000000,25.699972153,1.000000000,0.035096142,0.042587873,0.314920753,0.730113864,0.248938009,-0.443282515,0.565735459,0.374011695,-0.086482368,0.000000000,0.554691970,0.386917770,-0.271097690,0.458578914,8.086320877,8.450875282,0.314159274,-4.312479496,-5.000000000
1759720798.412011,-0.582960486,0.218559548,-0.045222227,0.000946999,1.000000000,1.200000048,0.028628167,-0.039726164,0.000000000,0.047631834,0.316165924,0.049745537,1759720798410845.000000000,0.000000000,1.000000000,1.000000000,25.800073624,1.000000000,0.029662771,0.047019750,0.314890593,0.729760885,0.189346060,-0.477342844,0.587832987,0.329435825,-0.089290537,0.000000000,0.568309546,0.340803713,-0.216429383,0.493814588,8.117658615,8.482323647,0.314159274,-4.313925743,-5.000000000
1759720798.511634,-0.588804126,0.157295778,-0.035966743,0.000711203,1.000000000,1.200000048,0.021904275,-0.036084875,0.000000000,0.054641839,0.315867275,0.051095564,1759720798510484.000000000,0.000000000,1.000000000,1.000000000,25.900127411,1.000000000,0.027725074,0.051888995,0.312546134,0.729238272,0.126612604,-0.506924450,0.606692374,0.281800956,-0.092206441,0.000000000,0.582705975,0.291525096,-0.154512838,0.524416924,8.151322365,8.513756752,0.314159274,-4.319984913,-5.000000000
1759720798.609507,-0.582296550,0.105686635,-0.022704711,0.000886917,1.000000000,1.200000048,0.020724149,-0.032641303,0.000000000,0.056157190,0.315177172,0.052063476,1759720798608836.000000000,0.000000000,1.000000000,1.000000000,26.000066757,1.000000000,0.029322267,0.052164812,0.314869255,0.728754759,0.074294187,-0.531741858,0.617803335,0.231591806,-0.093980685,0.000000000,0.592328489,0.239583373,-0.101383276,0.550090730,8.179591179,8.545152664,0.314159274,-4.327554226,-5.000000000
1759720798.710517,-0.576286614,0.044637013,-0.014419666,0.001054525,1.000000000,1.200000048,0.019380163,-0.028383683,0.000000000,0.058491845,0.315060943,0.053155512,1759720798709837.000000000,0.000000000,1.000000000,1.000000000,26.100202560,1.000000000,0.024629124,0.056485783,0.312843382,0.728320241,0.010122695,-0.551634967,0.624127507,0.179117367,-0.094746761,0.000000000,0.589064479,0.185298204,-0.037452430,0.570670307,8.213125229,8.576611519,0.314159274,-4.335091591,-5.000000000
1759720798.809875,-0.561617374,-0.018993160,-0.007537193,0.001046896,1.000000000,1.200000048,0.014738581,-0.023809098,0.000000000,0.062239215,0.314621478,0.054129761,1759720798809207.000000000,0.000000000,1.000000000,1.000000000,26.199991226,1.000000000,0.021182813,0.059661411,0.311713368,0.728009999,-0.051824667,-0.566321433,0.623942971,0.125156552,-0.094448157,0.000000000,0.582793653,0.129475355,0.027058000,0.585863590,8.246637344,8.607961655,0.314159274,-4.341087818,-5.000000000
1759720798.911711,-0.542896569,-0.080419928,-0.003767200,0.000988960,1.000000000,1.200000048,0.012433404,-0.019378394,0.000000000,0.063297875,0.313647419,0.054762326,1759720798910551.000000000,0.000000000,1.000000000,1.000000000,26.300010681,1.000000000,0.021716086,0.059884269,0.311136812,0.727805555,-0.106446423,-0.575758278,0.618441403,0.069904082,-0.094073772,0.000000000,0.574109793,0.072316267,0.086948194,0.595625997,8.277492523,8.639383316,0.314159274,-4.346330643,-5.000000000
1759720799.012188,-0.525051892,-0.137428135,0.001391396,0.000847101,1.000000000,1.200000048,0.012043724,-0.014936825,0.000000000,0.063656442,0.312774330,0.055454087,1759720799010932.000000000,0.000000000,1.000000000,1.000000000,26.400060654,1.000000000,0.021910610,0.060696352,0.311345667,0.727613032,-0.159166232,-0.579817832,0.607960880,0.013980647,-0.093111403,0.000000000,0.560506940,0.014463079,0.147033691,0.599825680,8.308228493,8.670814514,0.314159274,-4.351914883,-5.000000000
1759720799.110579,-0.501583695,-0.200752616,0.002085231,0.000955582,1.000000000,1.200000048,0.011766762,-0.010168921,0.000000000,0.064819314,0.312359124,0.056273099,1759720799109889.000000000,0.000000000,1.000000000,1.000000000,26.499996185,1.000000000,0.018357728,0.065076903,0.310531139,0.727532685,-0.214856714,-0.578462899,0.591394603,-0.042009462,-0.091589145,0.000000000,0.535747766,-0.043459088,0.213912442,0.598424017,8.341359138,8.702210426,0.314159274,-4.355283737,-5.000000000
1759720799.210155,-0.478256077,-0.251867324,0.007193535,0.001092911,1.000000000,1.200000048,0.010149999,-0.005464946,0.000000000,0.068991616,0.311675251,0.057123311,1759720799209492.000000000,0.000000000,1.000000000,1.000000000,26.600048065,1.000000000,0.016590293,0.067023918,0.310501128,0.727420151,-0.264525354,-0.571703136,0.570396125,-0.097671211,-0.090581059,0.000000000,0.505272150,-0.101041570,0.274342567,0.591430962,8.371872902,8.733642578,0.314159274,-4.360038757,-5.000000000
1759720799.311645,-0.443941712,-0.315709591,0.008012167,0.001004696,1.000000000,1.200000048,0.006314930,-0.000069449,0.000000000,0.069855213,0.311111420,0.057862014,1759720799310472.000000000,0.000000000,1.000000000,1.000000000,26.700157166,1.000000000,0.012090702,0.067544043,0.309623867,0.727248311,-0.314087301,-0.559591651,0.540956736,-0.152451187,-0.089688569,0.000000000,0.469873339,-0.157711849,0.335162193,0.578901529,8.404849052,8.765092850,0.314159274,-4.365451813,-5.000000000
1759720799.411649,-0.405649066,-0.378420025,0.008772126,0.000674725,1.000000000,1.200000048,0.002206839,0.005225811,0.000000000,0.068287238,0.310465395,0.058278743,1759720799410369.000000000,0.000000000,1.000000000,1.000000000,26.800111771,1.000000000,0.007847682,0.064353749,0.308520257,0.727110267,-0.359200060,-0.542274475,0.503055453,-0.205724448,-0.088206373,0.000000000,0.432344973,-0.212823421,0.388757199,0.560986817,8.437891960,8.796494484,0.314159274,-4.369569778,-5.000000000
1759720799.509435,-0.362950951,-0.421758056,0.010157934,0.001040220,1.000000000,1.200000048,-0.002423543,0.009842388,0.000000000,0.062683634,0.310056955,0.058554731,1759720799508781.000000000,0.000000000,1.000000000,1.000000000,26.900011063,1.000000000,0.004861219,0.059018094,0.308945417,0.727104127,-0.396693736,-0.519912422,0.461136281,-0.257050961,-0.086077005,0.000000000,0.394638062,-0.265921056,0.431237429,0.537853122,8.468605995,8.827878952,0.314159274,-4.371972084,-5.000000000
1759720799.609490,-0.317760438,-0.468049347,0.006936490,0.000974178,1.000000000,1.200000048,-0.006898499,0.013945058,0.000000000,0.057127435,0.309549719,0.058462918,1759720799608834.000000000,0.000000000,1.000000000,1.000000000,26.999986649,1.000000000,0.001207356,0.054514635,0.309816509,0.727058470,-0.430204451,-0.492683887,0.414984494,-0.306017548,-0.084015146,0.000000000,0.352078140,-0.316577345,0.469019771,0.509684980,8.499332428,8.859287262,0.314159274,-4.374872684,-5.000000000
1759720799.709142,-0.275487989,-0.499790221,0.012448057,0.000944376,1.000000000,1.200000048,-0.011730458,0.017834878,0.000000000,0.051399045,0.309306353,0.058149945,1759720799708517.000000000,0.000000000,1.000000000,1.000000000,27.099983215,1.000000000,-0.009670359,0.050263196,0.308956057,0.727270901,-0.463551491,-0.460850000,0.358277500,-0.352138370,-0.080821127,0.000000000,0.298441976,-0.364289671,0.499484301,0.476752609,8.532792091,8.890702248,0.314159274,-4.374002457,-5.000000000
1759720799.809436,-0.232828483,-0.521715701,0.008461065,0.000956297,1.000000000,1.200000048,-0.020970201,0.021227742,0.000000000,0.046269655,0.309103101,0.057195824,1759720799808751.000000000,0.000000000,1.000000000,1.000000000,27.200031281,1.000000000,-0.017447527,0.047432918,0.307828605,0.727356613,-0.492121994,-0.424694151,0.300212979,-0.394992441,-0.077543065,0.000000000,0.242283508,-0.408622503,0.525746703,0.439349115,8.566045761,8.922132492,0.314159274,-4.373726845,-5.000000000
1759720799.909441,-0.185300991,-0.534320533,0.006001442,0.000977993,1.000000000,1.200000048,-0.026354659,0.023994563,0.000000000,0.044351909,0.308834314,0.055672720,1759720799908790.000000000,0.000000000,1.000000000,1.000000000,27.299991608,1.000000000,-0.020558938,0.045364793,0.308340579,0.727481842,-0.513430059,-0.384606004,0.246082366,-0.434122533,-0.075131610,0.000000000,0.188979581,-0.449102849,0.545458853,0.397877663,8.596366882,8.953536034,0.314159274,-4.374846935,-5.000000000
1759720800.009367,-0.145546287,-0.539652824,0.000871718,0.000934601,1.000000000,1.200000048,-0.030397087,0.026368698,0.000000000,0.042619430,0.308559895,0.053836044,1759720800008731.000000000,0.000000000,1.000000000,1.000000000,27.399982452,1.000000000,-0.020418961,0.044084892,0.311441869,0.727366626,-0.528295994,-0.340915591,0.196022466,-0.469212860,-0.073938332,0.000000000,0.139419928,-0.485404044,0.559162796,0.352679610,8.623941422,8.984949112,0.314159274,-4.377321243,-5.000000000
1759720800.111228,-0.096171647,-0.544404984,0.005454756,0.000635386,1.000000000,1.200000048,-0.031852815,0.028988495,0.000000000,0.039062094,0.309437841,0.051583413,1759720800110105.000000000,0.000000000,1.000000000,1.000000000,27.500061035,1.000000000,-0.024412010,0.040128127,0.311055034,0.727290332,-0.539736271,-0.293999821,0.135784626,-0.499948233,-0.073229417,0.000000000,0.083980866,-0.517200053,0.566840887,0.304144919,8.656431198,9.016390800,0.314159274,-4.379779816,-5.000000000
1759720800.209189,-0.048064612,-0.541652679,0.009988434,0.000899792,1.000000000,1.200000048,-0.035541561,0.031195739,0.000000000,0.036400784,0.309408784,0.049242835,1759720800208586.000000000,0.000000000,1.000000000,1.000000000,27.599996567,1.000000000,-0.028539428,0.037251413,0.312137932,0.726975977,-0.546309531,-0.244408995,0.078048348,-0.525973737,-0.072987609,0.000000000,0.029062491,-0.544123590,0.565767825,0.252842844,8.686719894,9.047785759,0.314159274,-4.385594368,-5.000000000
1759720800.308705,0.006956634,-0.526186109,0.012902542,0.000571251,1.000000000,1.200000048,-0.039982095,0.033389136,0.000000000,0.032466132,0.309610128,0.046389230,1759720800308056.000000000,0.000000000,1.000000000,1.000000000,27.699987411,1.000000000,-0.034420487,0.033459537,0.311271518,0.726598740,-0.547676384,-0.192509055,0.015721839,-0.547105491,-0.071825154,0.000000000,-0.029544311,-0.565984547,0.557280242,0.199151993,8.719810486,9.079198837,0.314159274,-4.392798424,-5.000000000
1759720800.408960,0.052042976,-0.507895887,0.019582918,0.000930548,1.000000000,1.200000048,-0.043238077,0.035041016,0.000000000,0.028520700,0.310412496,0.043465134,1759720800408324.000000000,0.000000000,1.000000000,1.000000000,27.799976349,1.000000000,-0.036933910,0.031030420,0.312038362,0.726346374,-0.544110477,-0.138812169,-0.039916061,-0.563129961,-0.069452681,0.000000000,-0.082066856,-0.582561910,0.544306695,0.143602178,8.750426292,9.110611916,0.314159274,-4.399491787,-5.000000000
1759720800.509382,0.097756848,-0.486354828,0.024137085,0.001013279,1.000000000,1.200000048,-0.047991198,0.036463842,0.000000000,0.026388854,0.310529172,0.040287036,1759720800508760.000000000,0.000000000,1.000000000,1.000000000,27.899997711,1.000000000,-0.038771875,0.030218655,0.313059986,0.726140559,-0.537031591,-0.083803207,-0.093139634,-0.573899984,-0.066747092,0.000000000,-0.133860037,-0.593703628,0.527244449,0.086695015,8.780916214,9.142033577,0.314159274,-4.406385899,-5.000000000
1759720800.611097,0.143220499,-0.452556163,0.026814638,0.000970125,1.000000000,1.200000048,-0.047296770,0.037900213,0.000000000,0.024769174,0.310735077,0.036637470,1759720800610409.000000000,0.000000000,1.000000000,1.000000000,28.000066757,1.000000000,-0.038333640,0.028180158,0.311942577,0.726164818,-0.523135185,-0.027983984,-0.145589218,-0.579310834,-0.063049160,0.000000000,-0.183962315,-0.599301219,0.507545769,0.028949631,8.813685417,9.173471451,0.314159274,-4.409717083,-5.000000000
1759720800.711265,0.187411726,-0.425932229,0.019355675,0.000635624,1.000000000,1.200000048,-0.047555529,0.039348412,0.000000000,0.024286203,0.310759276,0.032978319,1759720800710102.000000000,0.000000000,1.000000000,1.000000000,28.100055695,1.000000000,-0.039046917,0.029429877,0.310881346,0.726073563,-0.506409943,0.028052690,-0.195083991,-0.579307497,-0.059955392,0.000000000,-0.239563450,-0.599297762,0.483914047,-0.029020706,8.846411705,9.204884529,0.314159274,-4.415219784,-5.000000000
1759720800.809560,0.231246188,-0.398880422,0.027906148,0.000980616,1.000000000,1.200000048,-0.044632941,0.040838629,0.000000000,0.026358001,0.310791314,0.029826706,1759720800808890.000000000,0.000000000,1.000000000,1.000000000,28.200017929,1.000000000,-0.039458744,0.030625982,0.311758757,0.725863397,-0.486198157,0.083811752,-0.238482386,-0.573898733,-0.057734374,0.000000000,-0.289409757,-0.593702316,0.456320554,-0.086703859,8.876740456,9.236288071,0.314159274,-4.422048092,-5.000000000
1759720800.909307,0.269679159,-0.370967954,0.032378357,0.000936747,1.000000000,1.200000048,-0.046892755,0.042626895,0.000000000,0.025383364,0.310846865,0.026428092,1759720800908673.000000000,0.000000000,1.000000000,1.000000000,28.300037384,1.000000000,-0.040906664,0.030130021,0.310465813,0.725692511,-0.459593028,0.138820037,-0.282440633,-0.563127995,-0.054698665,0.000000000,-0.340353191,-0.582559943,0.421733081,-0.143610314,8.909680367,9.267709732,0.314159274,-4.429063797,-5.000000000
1759720801.008751,0.309460700,-0.335258454,0.033072192,0.000591516,1.000000000,1.200000048,-0.046259575,0.044392288,0.000000000,0.026299438,0.311001986,0.023310779,1759720801008135.000000000,0.000000000,1.000000000,1.000000000,28.399974823,1.000000000,-0.040302366,0.030413020,0.311225325,0.725722134,-0.431431621,0.192488328,-0.318772942,-0.547112763,-0.051258083,0.000000000,-0.385038942,-0.565992057,0.388423651,-0.199130550,8.940020561,9.299105644,0.314159274,-4.433196068,-5.000000000
1759720801.109307,0.352138102,-0.300426453,0.034326684,0.000999451,1.000000000,1.200000048,-0.044133466,0.046414886,0.000000000,0.024166515,0.311279118,0.020010542,1759720801108682.000000000,0.000000000,1.000000000,1.000000000,28.500030518,1.000000000,-0.039451908,0.024168782,0.310279399,0.725890756,-0.392736882,0.244422272,-0.355065286,-0.525967598,-0.046828270,0.000000000,-0.421385169,-0.544117212,0.347220689,-0.252856582,8.973038673,9.330539703,0.314159274,-4.435210705,-5.000000000
1759720801.209132,0.384252012,-0.270516425,0.024138948,0.000952721,1.000000000,1.200000048,-0.043818329,0.047948413,0.000000000,0.018874712,0.311133832,0.017153969,1759720801208502.000000000,0.000000000,1.000000000,1.000000000,28.599979401,1.000000000,-0.039563406,0.020123038,0.310799062,0.726019382,-0.354235947,0.294019371,-0.386302978,-0.499936759,-0.043294206,0.000000000,-0.452388078,-0.517188132,0.304680228,-0.304165125,9.003547668,9.361939430,0.314159274,-4.436913490,-5.000000000
1759720801.309832,0.411286086,-0.235619649,0.026616266,0.000974894,1.000000000,1.200000048,-0.043412019,0.049174089,0.000000000,0.013004189,0.310708135,0.014219449,1759720801309153.000000000,0.000000000,1.000000000,1.000000000,28.699985504,1.000000000,-0.040968977,0.015410989,0.309801102,0.725974023,-0.309807658,0.340900511,-0.416154921,-0.469223827,-0.040413935,0.000000000,-0.481679112,-0.485415369,0.255915612,-0.352664024,9.036507607,9.393357277,0.314159274,-4.440983295,-5.000000000
1759720801.409446,0.430437356,-0.201399758,0.026391817,0.000981092,1.000000000,1.200000048,-0.041549202,0.049975563,0.000000000,0.009698953,0.310858101,0.011654043,1759720801408800.000000000,0.000000000,1.000000000,1.000000000,28.800008774,1.000000000,-0.041899875,0.013922793,0.310634941,0.725865602,-0.267481536,0.384606063,-0.439752102,-0.434122473,-0.037922781,0.000000000,-0.506322265,-0.449102789,0.209131420,-0.397877723,9.066776276,9.424780846,0.314159274,-4.445161819,-5.000000000
1759720801.509112,0.447965115,-0.161864027,0.029738991,0.000925541,1.000000000,1.200000048,-0.043777928,0.050653052,0.000000000,0.008324045,0.310243875,0.008919834,1759720801508464.000000000,0.000000000,1.000000000,1.000000000,28.899993896,1.000000000,-0.044437781,0.013820294,0.309887290,0.726005435,-0.221632764,0.424703568,-0.460947275,-0.394982308,-0.034749340,0.000000000,-0.533650935,-0.408612013,0.156715915,-0.439358890,9.099329948,9.456192017,0.314159274,-4.447294712,-5.000000000
1759720801.611493,0.460500538,-0.125496954,0.030954367,0.000941515,1.000000000,1.200000048,-0.045776851,0.051277962,0.000000000,0.010067554,0.310577959,0.006101830,1759720801610430.000000000,0.000000000,1.000000000,1.000000000,29.000093460,1.000000000,-0.043083493,0.015012742,0.312157899,0.726226926,-0.178129241,0.460876256,-0.474960595,-0.352104008,-0.031473320,0.000000000,-0.555242836,-0.364254117,0.111789443,-0.476779759,9.129197121,9.487639427,0.314159274,-4.448756218,-5.000000000
1759720801.709425,0.476430893,-0.085264847,0.028619541,0.000985146,1.000000000,1.200000048,-0.044107743,0.052247010,0.000000000,0.010057930,0.310883492,0.003315368,1759720801708756.000000000,0.000000000,1.000000000,1.000000000,29.099981308,1.000000000,-0.039522264,0.011841090,0.312631279,0.726030290,-0.130140662,0.492674470,-0.484040946,-0.306032687,-0.028742354,0.000000000,-0.564528048,-0.316592991,0.068025790,-0.509675264,9.159201622,9.519020081,0.314159274,-4.452328205,-5.000000000
1759720801.811538,0.487591356,-0.045921672,0.028739681,0.001013041,1.000000000,1.200000048,-0.039913997,0.053080823,0.000000000,0.005928684,0.311391860,0.000598909,1759720801810832.000000000,0.000000000,1.000000000,1.000000000,29.200260162,1.000000000,-0.037336405,0.005262152,0.311769962,0.726582527,-0.076355293,0.519979775,-0.489806294,-0.256914765,-0.024647104,0.000000000,-0.568341732,-0.265780151,0.020003697,-0.537922800,9.191847801,9.550522804,0.314159274,-4.452403069,-5.000000000
1759720801.911492,0.495718807,-0.009091345,0.018086283,0.000637770,1.000000000,1.200000048,-0.039098207,0.053438053,0.000000000,-0.001380765,0.311517775,-0.001584236,1759720801910255.000000000,0.000000000,1.000000000,1.000000000,29.300045013,1.000000000,-0.036240406,0.000579434,0.312461257,0.727487147,-0.025574718,0.542305589,-0.492021263,-0.205642387,-0.020561574,0.000000000,-0.566478550,-0.212738514,-0.025553379,-0.561019003,9.222081184,9.581871986,0.314159274,-4.447562695,-5.000000000
1759720802.009486,0.496589482,0.031931113,0.004879199,0.001002789,1.000000000,1.200000048,-0.035356529,0.053144194,0.000000000,-0.008351659,0.311560750,-0.003661129,1759720802008876.000000000,0.000000000,1.000000000,1.000000000,29.400001526,1.000000000,-0.037200600,-0.006609186,0.311080277,0.727929294,0.030671161,0.559615016,-0.490783453,-0.152365342,-0.016940694,0.000000000,-0.556227982,-0.157623038,-0.076109439,-0.578925729,9.254935265,9.613274574,0.314159274,-4.439384937,-5.000000000
1759720802.110650,0.483062387,0.061865035,-0.001383945,0.001037598,1.000000000,1.200000048,-0.035117757,0.052351005,0.000000000,-0.012715366,0.312080026,-0.005441947,1759720802109996.000000000,0.000000000,1.000000000,1.000000000,29.500097275,1.000000000,-0.039965201,-0.011261337,0.311727315,0.728390872,0.082481116,0.571716905,-0.487517089,-0.097590633,-0.014737653,0.000000000,-0.543168783,-0.100958206,-0.124704309,-0.591445208,9.285405159,9.644720078,0.314159274,-4.432369709,-5.000000000
1759720802.209350,0.468403995,0.095402680,-0.014839693,0.000862122,1.000000000,1.200000048,-0.038987242,0.051278435,0.000000000,-0.015019255,0.312537611,-0.007489534,1759720802208716.000000000,0.000000000,1.000000000,1.000000000,29.599994659,1.000000000,-0.041758966,-0.012374710,0.312657416,0.729130983,0.131049722,0.578462541,-0.480263263,-0.042014446,-0.012553551,0.000000000,-0.529108047,-0.043464243,-0.171636641,-0.598423660,9.315910339,9.676103592,0.314159274,-4.420310497,-5.000000000
1759720802.310871,0.452077091,0.133709863,-0.032506879,0.000964403,1.000000000,1.200000048,-0.039760303,0.049803153,0.000000000,-0.017428271,0.312685609,-0.009953592,1759720802310194.000000000,0.000000000,1.000000000,1.000000000,29.700069427,1.000000000,-0.043260258,-0.014800543,0.311188549,0.729804814,0.181143627,0.579816043,-0.467985868,0.014053020,-0.012389814,0.000000000,-0.510901332,0.014537949,-0.220590234,-0.599823833,9.348955154,9.707542419,0.314159274,-4.407861710,-5.000000000
1759720802.411469,0.436608016,0.168218419,-0.039729286,0.000933170,1.000000000,1.200000048,-0.041894097,0.048398852,0.000000000,-0.018932777,0.312570363,-0.012381779,1759720802410345.000000000,0.000000000,1.000000000,1.000000000,29.800119400,1.000000000,-0.045261815,-0.014757618,0.312048823,0.730142951,0.224961519,0.575749457,-0.453501076,0.069976345,-0.014563426,0.000000000,-0.490082771,0.072391026,-0.265259981,-0.595616937,9.379392624,9.738974571,0.314159274,-4.400215626,-5.000000000
1759720802.509332,0.410818398,0.212291494,-0.040781680,0.001024485,1.000000000,1.200000048,-0.044489101,0.046839796,0.000000000,-0.019908106,0.312441379,-0.015214569,1759720802508715.000000000,0.000000000,1.000000000,1.000000000,29.899995804,1.000000000,-0.048749968,-0.016097080,0.311020821,0.730144978,0.269359171,0.566323042,-0.435058147,0.125149459,-0.017679486,0.000000000,-0.462087333,0.129468009,-0.316712618,-0.585865200,9.412130356,9.770351410,0.314159274,-4.395760059,-5.000000000
