__time,/plotjuggler/logging/ax,/plotjuggler/logging/ay,/plotjuggler/logging/az,/plotjuggler/logging/comp_time,/plotjuggler/logging/controller,/plotjuggler/logging/lookahead_time,/plotjuggler/logging/p,/plotjuggler/logging/pitch,/plotjuggler/logging/platform,/plotjuggler/logging/q,/plotjuggler/logging/r,/plotjuggler/logging/roll,/plotjuggler/logging/timestamp,/plotjuggler/logging/timestamp_sample,/plotjuggler/logging/traj_double,/plotjuggler/logging/traj_spin,/plotjuggler/logging/traj_time,/plotjuggler/logging/trajectory,/plotjuggler/logging/u_p,/plotjuggler/logging/u_q,/plotjuggler/logging/u_r,/plotjuggler/logging/u_throttle,/plotjuggler/logging/vx,/plotjuggler/logging/vx_ref,/plotjuggler/logging/vy,/plotjuggler/logging/vy_ref,/plotjuggler/logging/vz,/plotjuggler/logging/vz_ref,/plotjuggler/logging/x,/plotjuggler/logging/x_ref,/plotjuggler/logging/y,/plotjuggler/logging/y_ref,/plotjuggler/logging/yaw,/plotjuggler/logging/yaw_ref,/plotjuggler/logging/yawd_ref,/plotjuggler/logging/z,/plotjuggler/logging/z_ref
1759716099.460955,0.512727499,-0.185526311,0.100824974,0.000188351,0.000000000,1.200000048,0.021349896,-0.014004742,0.000000000,-0.059415676,0.311423957,-0.052963834,1759716099459750.000000000,0.000000000,1.000000000,1.000000000,22.410125732,1.000000000,0.013145834,-0.059144229,0.312540859,0.726123333,-0.206547946,0.428551286,-0.522167385,-0.390804231,0.178723827,0.000000000,-0.569253922,-0.404289752,0.209799290,-0.443339378,7.054635048,7.417339802,0.314159274,-4.697907925,-5.000000000
1759716099.559181,0.528366387,-0.126914725,0.086463049,0.000183582,0.000000000,1.200000048,0.025156191,-0.018374987,0.000000000,-0.058787066,0.311799765,-0.050994132,1759716099558588.000000000,0.000000000,1.000000000,1.000000000,22.510076523,1.000000000,0.017751914,-0.058545142,0.311710358,0.726661325,-0.153601378,0.464252174,-0.542197943,-0.347640723,0.185167342,0.000000000,-0.590066195,-0.359636813,0.144978404,-0.480272174,7.087361336,7.448740005,0.314159274,-4.694867611,-5.000000000
1759716099.661674,0.543498397,-0.072900869,0.079228535,0.000252485,0.000000000,1.200000048,0.024764823,-0.022360437,0.000000000,-0.057094749,0.311994106,-0.049286373,1759716099660565.000000000,0.000000000,1.000000000,1.000000000,22.610160828,1.000000000,0.018542588,-0.059263803,0.312589705,0.727112532,-0.105142191,0.495661855,-0.555511355,-0.301170170,0.189497605,0.000000000,-0.609228551,-0.311562687,0.083148703,-0.512765706,7.117464066,7.480182648,0.314159274,-4.692731857,-5.000000000
1759716099.759575,0.551992953,-0.009347953,0.070862465,0.000217199,0.000000000,1.200000048,0.028525637,-0.026674742,0.000000000,-0.060662806,0.311999321,-0.047277387,1759716099758932.000000000,0.000000000,1.000000000,1.000000000,22.710073471,1.000000000,0.019408355,-0.063951343,0.311933190,0.727423072,-0.053763498,0.522393823,-0.566194415,-0.251969904,0.192581892,0.000000000,-0.629955947,-0.260664672,0.010487078,-0.540420115,7.149727821,7.511571407,0.314159274,-4.691818237,-5.000000000
1759716099.860937,0.564831316,0.049988709,0.062841915,0.000236273,0.000000000,1.200000048,0.029326860,-0.031109208,0.000000000,-0.063195147,0.312092334,-0.045339439,1759716099859803.000000000,0.000000000,1.000000000,1.000000000,22.810112000,1.000000000,0.018723315,-0.064995445,0.313330740,0.727549195,-0.004102081,0.544280887,-0.569186270,-0.200355843,0.194638610,0.000000000,-0.640543938,-0.207269534,-0.053547930,-0.563062489,7.179439068,7.542998791,0.314159274,-4.695444584,-5.000000000
1759716099.959916,0.571195066,0.117287718,0.064372078,0.000283241,0.000000000,1.200000048,0.026769349,-0.036076639,0.000000000,-0.061394617,0.312630743,-0.043562140,1759716099959190.000000000,0.000000000,1.000000000,1.000000000,22.910102844,1.000000000,0.019545384,-0.061912809,0.313831687,0.727650106,0.051874515,0.561076045,-0.563907683,-0.146893874,0.196711928,0.000000000,-0.644742966,-0.151962772,-0.118612953,-0.580437183,7.211856365,7.574412346,0.314159274,-4.696150303,-5.000000000
1759716100.059865,0.578276932,0.173732400,0.065771855,0.000285625,0.000000000,1.200000048,0.026956383,-0.040362380,0.000000000,-0.055816099,0.313138843,-0.042164817,1759716100059165.000000000,0.000000000,1.000000000,1.000000000,23.010082245,1.000000000,0.021942366,-0.056482770,0.314237595,0.727880359,0.105796494,0.572632074,-0.553035796,-0.092068933,0.199423060,0.000000000,-0.641763747,-0.095245965,-0.178344011,-0.592391908,7.242057323,7.605821133,0.314159274,-4.693378925,-5.000000000
1759716100.161527,0.578023434,0.226868033,0.056184825,0.000323534,0.000000000,1.200000048,0.031239223,-0.044125956,0.000000000,-0.050396152,0.313651979,-0.040747009,1759716100159905.000000000,0.000000000,1.000000000,1.000000000,23.110082626,1.000000000,0.025888121,-0.052270129,0.315416873,0.728337586,0.160896242,0.578844786,-0.537153721,-0.036371410,0.202830493,0.000000000,-0.631956637,-0.037626483,-0.238348618,-0.598819017,7.272421837,7.637237549,0.314159274,-4.686800480,-5.000000000
1759716100.260199,0.568612516,0.280612171,0.046286728,0.000334978,0.000000000,1.200000048,0.032933015,-0.047679994,0.000000000,-0.047312029,0.314471841,-0.038984675,1759716100259459.000000000,0.000000000,1.000000000,1.000000000,23.210079193,1.000000000,0.030641360,-0.045074530,0.315762311,0.729026496,0.215991482,0.579652905,-0.514476061,0.019663574,0.205880180,0.000000000,-0.614322007,0.020342106,-0.293268949,-0.599655092,7.302943707,7.668653011,0.314159274,-4.675645828,-5.000000000
1759716100.360428,0.556248367,0.334966332,0.031247733,0.000301600,0.000000000,1.200000048,0.040346432,-0.050804615,0.000000000,-0.038283911,0.314631820,-0.036874983,1759716100359659.000000000,0.000000000,1.000000000,1.000000000,23.310081482,1.000000000,0.035313781,-0.036309134,0.315911949,0.729785621,0.274771452,0.575048923,-0.482387900,0.075517356,0.208140090,0.000000000,-0.588821769,0.078123249,-0.346857220,-0.594892204,7.336103916,7.700069427,0.314159274,-4.662237644,-5.000000000
1759716100.461298,0.530892968,0.378897369,0.017019918,0.000382662,0.000000000,1.200000048,0.041519772,-0.052968960,0.000000000,-0.027123606,0.315130323,-0.034559254,1759716100460426.000000000,0.000000000,1.000000000,1.000000000,23.410175323,1.000000000,0.039119005,-0.026620071,0.315778524,0.730422080,0.327385396,0.565064013,-0.446546137,0.130716562,0.208287179,0.000000000,-0.559706509,0.135227218,-0.390835822,-0.584562719,7.366829395,7.731514931,0.314159274,-4.651829243,-5.000000000
1759716100.561377,0.494754553,0.417884290,0.009639188,0.000269413,0.000000000,1.200000048,0.044451676,-0.054302081,0.000000000,-0.018616809,0.315329850,-0.031721145,1759716100560468.000000000,0.000000000,1.000000000,1.000000000,23.510147095,1.000000000,0.042087458,-0.017672518,0.315491080,0.730804503,0.380733341,0.549815357,-0.402398765,0.184627235,0.206546620,0.000000000,-0.523477197,0.190998197,-0.432933062,-0.568787932,7.400146008,7.762921810,0.314159274,-4.643360138,-5.000000000
1759716100.660674,0.452366382,0.444773972,0.006697140,0.000258207,0.000000000,1.200000048,0.047304329,-0.054916423,0.000000000,-0.012128370,0.315340310,-0.028895861,1759716100659827.000000000,0.000000000,1.000000000,1.000000000,23.610126495,1.000000000,0.043519553,-0.009934210,0.315179110,0.730898976,0.425668716,0.529434025,-0.358251810,0.236820117,0.204218253,0.000000000,-0.486183017,0.244992092,-0.467147589,-0.547703266,7.430981159,7.794331551,0.314159274,-4.638041973,-5.000000000
1759716100.762851,0.407114834,0.469563872,0.006423331,0.000384092,0.000000000,1.200000048,0.051130306,-0.054808564,0.000000000,-0.002729375,0.315452993,-0.025604922,1759716100761904.000000000,0.000000000,1.000000000,1.000000000,23.710306168,1.000000000,0.047860514,-0.003413959,0.314626485,0.731087148,0.472330511,0.504056573,-0.308761984,0.286899149,0.202154845,0.000000000,-0.435123235,0.296799213,-0.500666916,-0.521450102,7.464456558,7.825803280,0.314159274,-4.629415035,-5.000000000
1759716100.862442,0.360880286,0.481803000,-0.002617948,0.000420809,0.000000000,1.200000048,0.054519452,-0.054119062,0.000000000,0.003495919,0.315442801,-0.022494599,1759716100861258.000000000,0.000000000,1.000000000,1.000000000,23.810159683,1.000000000,0.050820749,-0.001042850,0.315185100,0.731340468,0.506908655,0.474060535,-0.267400235,0.334141821,0.200235605,0.000000000,-0.391478926,0.345672101,-0.526942849,-0.490419000,7.492542744,7.857173443,0.314159274,-4.622550011,-5.000000000
1759716100.963232,0.297566831,0.491665632,-0.007679685,0.000504732,0.000000000,1.200000048,0.056025103,-0.052727047,0.000000000,0.006832796,0.314896017,-0.018341115,1759716100962222.000000000,0.000000000,1.000000000,1.000000000,23.910329819,1.000000000,0.052721415,-0.000915069,0.314402908,0.731574297,0.543299198,0.439535886,-0.214404896,0.378407657,0.197300658,0.000000000,-0.336787283,0.391465425,-0.556917250,-0.454703003,7.527900219,7.888642788,0.314159274,-4.614715099,-5.000000000
1759716101.065322,0.243103415,0.494081080,-0.014123506,0.000476122,0.000000000,1.200000048,0.057304285,-0.051701710,0.000000000,0.004495297,0.315009236,-0.014710314,1759716101064276.000000000,0.000000000,1.000000000,1.000000000,24.011198044,1.000000000,0.051474366,-0.003633242,0.315056711,0.731656551,0.565975368,0.400611103,-0.173208371,0.419398248,0.193843365,0.000000000,-0.293639541,0.433870465,-0.578120351,-0.414435059,7.555471420,7.920331001,0.314159274,-4.610877991,-5.000000000
1759716101.166902,0.184582382,0.500948071,-0.009537674,0.000522614,0.000000000,1.200000048,0.058072567,-0.050850108,0.000000000,0.001441805,0.315216780,-0.010522311,1759716101165559.000000000,0.000000000,1.000000000,1.000000000,24.110618591,1.000000000,0.050540138,-0.007222280,0.315792829,0.731441855,0.587200046,0.358518362,-0.124942146,0.455904305,0.188453466,0.000000000,-0.239740551,0.471636266,-0.600580454,-0.370889783,7.587766171,7.951565266,0.314159274,-4.609863758,-5.000000000
1759716101.267614,0.130067348,0.511495948,-0.005166977,0.000415325,0.000000000,1.200000048,0.054519996,-0.050485749,0.000000000,-0.000439370,0.315296024,-0.006588711,1759716101265359.000000000,0.000000000,1.000000000,1.000000000,24.210260391,1.000000000,0.047556181,-0.009238591,0.316422909,0.731111884,0.599503279,0.313012183,-0.079151914,0.488269925,0.182967618,0.000000000,-0.192113757,0.505118728,-0.615102887,-0.323813319,7.617544174,7.982869148,0.314159274,-4.610966682,-5.000000000
1759716101.366008,0.082127400,0.514391661,-0.006464310,0.000647545,0.000000000,1.200000048,0.048583571,-0.050507478,0.000000000,-0.003466354,0.315923303,-0.003164218,1759716101364596.000000000,0.000000000,1.000000000,1.000000000,24.310138702,1.000000000,0.044593818,-0.010351146,0.317044109,0.730991721,0.606136441,0.264487147,-0.033174805,0.516169250,0.179482415,0.000000000,-0.144511104,0.533980787,-0.626164973,-0.273613840,7.647473812,8.014245987,0.314159274,-4.607562065,-5.000000000
1759716101.468204,0.040700991,0.521001577,-0.006847083,0.000540018,0.000000000,1.200000048,0.044479486,-0.050820220,0.000000000,-0.005364340,0.316158116,-0.000234566,1759716101466748.000000000,0.000000000,1.000000000,1.000000000,24.414579391,1.000000000,0.041448940,-0.012115944,0.319390982,0.731061101,0.607896447,0.211118281,0.012902835,0.540197372,0.176358387,0.000000000,-0.099131845,0.558838069,-0.633027136,-0.218403354,7.677478790,8.047057152,0.314159274,-4.603093147,-5.000000000
1759716101.564874,-0.000565404,0.528012812,-0.002378598,0.000544548,0.000000000,1.200000048,0.040829193,-0.051345527,0.000000000,-0.007362777,0.316636413,0.002573940,1759716101563344.000000000,0.000000000,1.000000000,1.000000000,24.511013031,1.000000000,0.038373172,-0.011196399,0.319245338,0.731116414,0.604781210,0.159919009,0.062676221,0.557503402,0.173337549,0.000000000,-0.052341770,0.576741278,-0.635143101,-0.165437356,7.709841251,8.077352524,0.314159274,-4.597576141,-5.000000000
1759716101.662233,-0.042881224,0.531556666,-0.009950249,0.000502110,0.000000000,1.200000048,0.037726704,-0.052130837,0.000000000,-0.007684995,0.317261726,0.005077122,1759716101661176.000000000,0.000000000,1.000000000,1.000000000,24.610166550,1.000000000,0.036054317,-0.008041608,0.318732202,0.731416464,0.597756624,0.105832249,0.113171391,0.570248783,0.171456337,0.000000000,-0.005934770,0.589926422,-0.631685853,-0.109484218,7.742089272,8.108502388,0.314159274,-4.587764740,-5.000000000
1759716101.764816,-0.076904230,0.531735837,-0.011503696,0.000542879,0.000000000,1.200000048,0.036442813,-0.052509520,0.000000000,-0.000696533,0.317945749,0.007074250,1759716101763349.000000000,0.000000000,1.000000000,1.000000000,24.711292267,1.000000000,0.033535283,-0.005468308,0.319963038,0.731736541,0.587239623,0.049671669,0.160134211,0.577855408,0.168678254,0.000000000,0.032118924,0.597795546,-0.623022437,-0.051385697,7.771911621,8.140273094,0.314159274,-4.578876495,-5.000000000
1759716101.870632,-0.113033593,0.525702953,-0.025207175,0.000740528,0.000000000,1.200000048,0.034294590,-0.052665304,0.000000000,0.001286548,0.318601906,0.008992508,1759716101868630.000000000,0.000000000,1.000000000,1.000000000,24.814002991,1.000000000,0.033932548,-0.002298829,0.319611967,0.732030928,0.574207187,-0.007850267,0.209948272,0.579933226,0.164406434,0.000000000,0.078773476,0.599945009,-0.611832619,0.008121157,7.804365158,8.172539711,0.314159274,-4.568898201,-5.000000000
1759716101.966080,-0.134370402,0.519342721,-0.026438383,0.000585794,0.000000000,1.200000048,0.032017656,-0.052671608,0.000000000,0.003028900,0.319004238,0.010304966,1759716101964401.000000000,0.000000000,1.000000000,1.000000000,24.910776138,1.000000000,0.037198786,-0.002147689,0.322165519,0.732182860,0.562450051,-0.061987210,0.248070464,0.576664329,0.159955055,0.000000000,0.117539428,0.596563339,-0.599797189,0.064126208,7.829489231,8.202942848,0.314159274,-4.563330650,-5.000000000
1759716102.075289,-0.174028322,0.512005746,-0.022696329,0.000716686,0.000000000,1.200000048,0.035051607,-0.052606393,0.000000000,0.004843929,0.319807798,0.012273678,1759716102072277.000000000,0.000000000,1.000000000,1.000000000,25.014692307,1.000000000,0.044221383,0.002795124,0.320423245,0.731981575,0.543117344,-0.119503394,0.306055576,0.567541242,0.152635008,0.000000000,0.181646153,0.587125480,-0.574137807,0.123627119,7.867669106,8.235589027,0.314159274,-4.561176777,-5.000000000
1759716102.166832,-0.205130413,0.493771672,-0.020013189,0.000630379,0.000000000,1.200000048,0.043533504,-0.052257985,0.000000000,0.009903953,0.320215940,0.014359567,1759716102165712.000000000,0.000000000,1.000000000,1.000000000,25.114585876,1.000000000,0.055330638,0.007046292,0.320379883,0.731826365,0.526654482,-0.173663706,0.351673126,0.553376079,0.147881642,0.000000000,0.237583995,0.572471499,-0.547630370,0.179656342,7.898241997,8.266970634,0.314159274,-4.558047295,-5.000000000
1759716102.269016,-0.254191548,0.470586151,-0.013342126,0.000776529,0.000000000,1.200000048,0.055447977,-0.051507480,0.000000000,0.014033289,0.320583701,0.017755156,1759716102267223.000000000,0.000000000,1.000000000,1.000000000,25.211803436,1.000000000,0.062879868,0.011448729,0.318827957,0.731764853,0.504161179,-0.224824548,0.398441404,0.534638286,0.143347248,0.000000000,0.293686181,0.553087115,-0.515802979,0.232582599,7.931424618,8.297513008,0.314159274,-4.554398060,-5.000000000
1759716102.365691,-0.303368449,0.448955238,-0.021581536,0.000447035,0.000000000,1.200000048,0.062660046,-0.050627060,0.000000000,0.017224109,0.320303053,0.021838201,1759716102364081.000000000,0.000000000,1.000000000,1.000000000,25.310953140,1.000000000,0.069240913,0.015761577,0.318854988,0.731703460,0.480962127,-0.274955273,0.441381633,0.510669887,0.138707742,0.000000000,0.347385913,0.528291643,-0.477824092,0.284443170,7.962038994,8.328661919,0.314159274,-4.553015709,-5.000000000
1759716102.470023,-0.358819962,0.417846352,-0.015622004,0.000665426,0.000000000,1.200000048,0.070417956,-0.049485009,0.000000000,0.022011893,0.320106536,0.026590561,1759716102466326.000000000,0.000000000,1.000000000,1.000000000,25.413249969,1.000000000,0.074982964,0.021096386,0.319763601,0.731480062,0.452216238,-0.324027210,0.483025730,0.481030673,0.133314639,0.000000000,0.397914201,0.497629672,-0.431890607,0.335208476,7.992737293,8.360798836,0.314159274,-4.555346012,-5.000000000
1759716102.572223,-0.414175898,0.379995912,-0.006627291,0.000370264,0.000000000,1.200000048,0.075081453,-0.047973614,0.000000000,0.028999014,0.320395797,0.032083530,1759716102571078.000000000,0.000000000,1.000000000,1.000000000,25.519014359,1.000000000,0.076205589,0.028641663,0.319994032,0.730950773,0.415942937,-0.371428430,0.521865666,0.445449293,0.127681896,0.000000000,0.442060798,0.460820466,-0.380169600,0.384245366,8.023598671,8.394025803,0.314159274,-4.560471535,-5.000000000
1759716102.665336,-0.481920928,0.324721009,0.011019408,0.000413656,0.000000000,1.200000048,0.072989158,-0.045614872,0.000000000,0.035349373,0.320249885,0.038279258,1759716102664089.000000000,0.000000000,1.000000000,1.000000000,25.612258911,1.000000000,0.072697364,0.034203257,0.318888396,0.730299890,0.368686527,-0.410016775,0.556280196,0.410207748,0.122099437,0.000000000,0.483023435,0.424362838,-0.324563384,0.424165279,8.057150841,8.423319817,0.314159274,-4.569035053,-5.000000000
1759716102.774740,-0.531437159,0.269511431,0.017642042,0.000678301,0.000000000,1.200000048,0.070192195,-0.043112248,0.000000000,0.040999580,0.319587290,0.043932617,1759716102769649.000000000,0.000000000,1.000000000,1.000000000,25.714851379,1.000000000,0.065415204,0.036865849,0.317748666,0.729653597,0.319267839,-0.448616117,0.579357266,0.367597252,0.119044743,0.000000000,0.514984310,0.380281955,-0.276090473,0.464096576,8.088062286,8.455550194,0.314159274,-4.576786518,-5.000000000
1759716102.884335,-0.573381722,0.218086600,0.031638887,0.000884533,0.000000000,1.200000048,0.063612878,-0.040635023,0.000000000,0.041224934,0.319322914,0.048578963,1759716102882633.000000000,0.000000000,1.000000000,1.000000000,25.821622849,1.000000000,0.060529325,0.036935296,0.319332421,0.729284406,0.271477908,-0.484101146,0.597690165,0.319421709,0.117906302,0.000000000,0.543029070,0.330444038,-0.227116287,0.500806093,8.116295815,8.489092827,0.314159274,-4.582185268,-5.000000000
1759716102.984447,-0.619155526,0.148140281,0.044794749,0.000796318,0.000000000,1.200000048,0.057719253,-0.037585136,0.000000000,0.042389348,0.318924487,0.054353178,1759716102981076.000000000,0.000000000,1.000000000,1.000000000,25.922704697,1.000000000,0.054849520,0.041489944,0.317055136,0.728954732,0.201687619,-0.512953103,0.617515743,0.270671874,0.117258206,0.000000000,0.577675939,0.280011982,-0.155817613,0.530653656,8.154732704,8.520849228,0.314159274,-4.590961456,-5.000000000
1759716103.066609,-0.645597160,0.098440289,0.046333294,0.000394821,0.000000000,1.200000048,0.050753795,-0.035436910,0.000000000,0.047460765,0.318694562,0.057736762,1759716103065316.000000000,0.000000000,1.000000000,1.000000000,26.013498306,1.000000000,0.051257189,0.044502340,0.317375094,0.728518188,0.151746809,-0.534703732,0.627054632,0.224668846,0.117228754,0.000000000,0.596807122,0.232421532,-0.107291557,0.553154826,8.180445671,8.549372673,0.314159274,-4.598673344,-5.000000000
1759716103.181205,-0.667982459,0.033878867,0.064316198,0.000497818,0.000000000,1.200000048,0.042289812,-0.032362990,0.000000000,0.049104474,0.318218768,0.061520949,1759716103179685.000000000,0.000000000,1.000000000,1.000000000,26.120090485,1.000000000,0.045982208,0.047335736,0.317663789,0.727797449,0.083486587,-0.554976046,0.631790042,0.168480635,0.117791407,0.000000000,0.613038301,0.174294427,-0.044081450,0.574126661,8.214036942,8.582859039,0.314159274,-4.614508152,-5.000000000
1759716103.279958,-0.672824204,-0.026293226,0.088024877,0.000808001,0.000000000,1.200000048,0.038579985,-0.029278625,0.000000000,0.054608811,0.317744911,0.064418502,1759716103272607.000000000,0.000000000,1.000000000,1.000000000,26.212743759,1.000000000,0.038135808,0.051815111,0.315456450,0.727104843,0.017894102,-0.567821205,0.630527854,0.118166223,0.119438499,0.000000000,0.618461311,0.122243799,0.015242319,0.587415040,8.245162964,8.611967087,0.314159274,-4.628459930,-5.000000000
1759716103.381711,-0.677807808,-0.078489244,0.095156014,0.000390530,0.000000000,1.200000048,0.030208316,-0.026219355,0.000000000,0.055966061,0.317659855,0.066656806,1759716103377597.000000000,0.000000000,1.000000000,1.000000000,26.319625854,1.000000000,0.032199658,0.054657124,0.317209899,0.726631224,-0.044169489,-0.576980174,0.624835908,0.058975015,0.122314714,0.000000000,0.613911092,0.061010074,0.070582174,0.596890092,8.273799896,8.645545006,0.314159274,-4.641424179,-5.000000000
1759716103.478356,-0.665648460,-0.149004713,0.110877670,0.000547647,0.000000000,1.200000048,0.022422956,-0.022281302,0.000000000,0.058553979,0.317420155,0.068849273,1759716103474911.000000000,0.000000000,1.000000000,1.000000000,26.416179657,1.000000000,0.021849887,0.062123865,0.314748853,0.726016641,-0.124334186,-0.579965234,0.612196505,0.004945113,0.126691267,0.000000000,0.596388578,0.005115755,0.142641410,0.599978209,8.310386658,8.675878525,0.314159274,-4.659352779,-5.000000000
1759716103.579205,-0.654241443,-0.194804728,0.118144780,0.000723600,0.000000000,1.200000048,0.013253590,-0.019127982,0.000000000,0.065892398,0.316735893,0.069794014,1759716103573818.000000000,0.000000000,1.000000000,1.000000000,26.512784958,1.000000000,0.016117482,0.068006784,0.314858049,0.725594401,-0.179026842,-0.577899456,0.599425018,-0.049156737,0.131494865,0.000000000,0.582830548,-0.050852995,0.194652155,0.597841084,8.336364746,8.706228256,0.314159274,-4.668814659,-5.000000000
1759716103.684591,-0.611993194,-0.265252113,0.130741850,0.000825882,0.000000000,1.200000048,0.006060372,-0.013489571,0.000000000,0.073833697,0.315671176,0.070349358,1759716103682764.000000000,0.000000000,1.000000000,1.000000000,26.622737885,1.000000000,0.004063665,0.077642471,0.310688406,0.725120544,-0.260636330,-0.569423616,0.572116375,-0.110185869,0.139838398,0.000000000,0.547096074,-0.113988064,0.270882100,0.589072764,8.375529289,8.740771294,0.314159274,-4.683536530,-5.000000000
1759716103.779119,-0.568367481,-0.322876036,0.136393115,0.000957012,0.000000000,1.200000048,-0.005920073,-0.008101760,0.000000000,0.081552774,0.314103931,0.069957808,1759716103776801.000000000,0.000000000,1.000000000,1.000000000,26.717521667,1.000000000,-0.001802554,0.081086539,0.310167223,0.725079656,-0.321534097,-0.556953669,0.544053197,-0.161823213,0.147836700,0.000000000,0.511466503,-0.167407259,0.328805506,0.576172531,8.406753540,8.770548820,0.314159274,-4.690747738,-5.000000000
1759716103.878185,-0.516662061,-0.374384075,0.137241542,0.000755310,0.000000000,1.200000048,-0.013130701,-0.002727109,0.000000000,0.084578589,0.312715024,0.068999596,1759716103876214.000000000,0.000000000,1.000000000,1.000000000,26.817775726,1.000000000,-0.005870326,0.082181722,0.310696453,0.725355268,-0.372463107,-0.538682818,0.513764620,-0.214953348,0.156463698,0.000000000,0.475082666,-0.222370774,0.379032850,0.557271242,8.435145378,8.802043915,0.314159274,-4.694389820,-5.000000000
1759716103.979715,-0.455617785,-0.428693980,0.129491076,0.000507593,0.000000000,1.200000048,-0.017951852,0.003375398,0.000000000,0.085995890,0.311746299,0.067549080,1759716103976202.000000000,0.000000000,1.000000000,1.000000000,26.917659760,1.000000000,-0.008212549,0.081773356,0.311192751,0.725726426,-0.422475666,-0.515451849,0.476469010,-0.265882581,0.165469974,0.000000000,0.431498349,-0.275057435,0.430656463,0.533238590,8.465821266,8.833423615,0.314159274,-4.696234226,-5.000000000
1759716104.078983,-0.372774154,-0.492793083,0.123077065,0.000697136,0.000000000,1.200000048,-0.022354698,0.010944330,0.000000000,0.083008453,0.311149418,0.065491036,1759716104075878.000000000,0.000000000,1.000000000,1.000000000,27.014060974,1.000000000,-0.013242935,0.082044937,0.310249001,0.726001799,-0.479206800,-0.488475084,0.423039198,-0.312691927,0.175075680,0.000000000,0.364025533,-0.323482007,0.488823324,0.505330980,8.503970146,8.863708496,0.314159274,-4.700580120,-5.000000000
1759716104.173092,-0.307789564,-0.528680801,0.115008086,0.000801086,0.000000000,1.200000048,-0.026549110,0.016844572,0.000000000,0.082856342,0.311284065,0.063643508,1759716104171366.000000000,0.000000000,1.000000000,1.000000000,27.112520218,1.000000000,-0.016815618,0.081012309,0.310317785,0.726337254,-0.516145051,-0.456548929,0.375575930,-0.357697129,0.182111278,0.000000000,0.308628738,-0.370040238,0.530579090,0.472303122,8.534420013,8.894639969,0.314159274,-4.703162193,-5.000000000
1759716104.268755,-0.243337616,-0.563432276,0.104216851,0.000674248,0.000000000,1.200000048,-0.028893121,0.022314604,0.000000000,0.080870718,0.310950398,0.061808601,1759716104267419.000000000,0.000000000,1.000000000,1.000000000,27.215068817,1.000000000,-0.019643871,0.077569246,0.310298383,0.726774454,-0.544146717,-0.418907702,0.328693241,-0.401124030,0.187865764,0.000000000,0.256531209,-0.414965659,0.564607203,0.433363020,8.562256813,8.926856995,0.314159274,-4.704448223,-5.000000000
1759716104.366720,-0.171524525,-0.593623042,0.096123658,0.000665665,0.000000000,1.200000048,-0.033434980,0.027952138,0.000000000,0.075429991,0.310870200,0.059583683,1759716104365420.000000000,0.000000000,1.000000000,1.000000000,27.313228607,1.000000000,-0.020029590,0.072939210,0.311405092,0.727132142,-0.567480683,-0.379019171,0.274288177,-0.439008683,0.193094134,0.000000000,0.199772626,-0.454157621,0.597173154,0.392098039,8.592505455,8.957695007,0.314159274,-4.704614639,-5.000000000
1759716104.473406,-0.091737747,-0.618197322,0.086979933,0.000491619,0.000000000,1.200000048,-0.033541527,0.034048088,0.000000000,0.069822982,0.310501873,0.056910239,1759716104471712.000000000,0.000000000,1.000000000,1.000000000,27.414932251,1.000000000,-0.019153794,0.066175997,0.311758608,0.727376103,-0.584645867,-0.334099144,0.207294315,-0.474090636,0.197971433,0.000000000,0.134922221,-0.490450114,0.629118800,0.345627934,8.627773285,8.989645958,0.314159274,-4.704432964,-5.000000000
1759716104.569158,-0.028414905,-0.634416938,0.082599923,0.000363827,0.000000000,1.200000048,-0.029599896,0.038302589,0.000000000,0.062732324,0.310519248,0.055256676,1759716104567816.000000000,0.000000000,1.000000000,1.000000000,27.516193390,1.000000000,-0.020579427,0.060789287,0.312106520,0.727874935,-0.592551649,-0.286168903,0.153074399,-0.504471540,0.202553764,0.000000000,0.078675739,-0.521879375,0.648767948,0.296043754,8.655471802,9.021457672,0.314159274,-4.699742794,-5.000000000
1759716104.672744,0.038341433,-0.643527091,0.076339573,0.000429392,0.000000000,1.200000048,-0.030748487,0.042830940,0.000000000,0.057626117,0.310832888,0.053466681,1759716104670809.000000000,0.000000000,1.000000000,1.000000000,27.617572784,1.000000000,-0.024033708,0.054358236,0.312497318,0.728792787,-0.594123423,-0.235437766,0.086578213,-0.530050218,0.208724365,0.000000000,0.011634706,-0.548340678,0.663271368,0.243562043,8.688278198,9.053307533,0.314159274,-4.686264992,-5.000000000
1759716104.766706,0.102405913,-0.648029685,0.050677914,0.000442266,0.000000000,1.200000048,-0.034245063,0.046936411,0.000000000,0.048120704,0.311066836,0.051399712,1759716104765037.000000000,0.000000000,1.000000000,1.000000000,27.711908340,1.000000000,-0.030324576,0.046865616,0.311463475,0.729812264,-0.588214397,-0.186191201,0.011586188,-0.549287736,0.213361144,0.000000000,-0.060889233,-0.568242073,0.666193604,0.192616120,8.723817825,9.082943916,0.314159274,-4.668589115,-5.000000000
